,balance,equity
10380,1034.0493100808,1000.0
10440,1034.0493100808,1000.0
10500,1034.0493100808,1000.0
10560,1034.0493100808,1000.0
10620,1034.0493100808,1000.0
10680,1034.0493100808,1000.0
10740,1034.0493100808,1000.0
10800,1034.0493100808,1000.0
10860,1034.0493100808,1000.0
10920,1034.0493100808,1000.0
10980,1034.0493100808,1000.0
11040,1034.0493100808,1000.0
11100,1034.0493100808,1000.0
11160,1034.0493100808,1000.0
11220,1034.0493100808,1000.0
11280,1034.0493100808,1000.0
11340,1034.0493100808,1000.0
11400,1034.0493100808,1000.0
11460,1034.0493100808,1000.0
11520,1034.0493100808,1000.0
11580,1034.0493100808,1000.0
11640,1034.0493100808,1000.0
11700,1034.0493100808,1000.0
11760,1034.0493100808,1000.0
11820,1034.0493100808,1000.0
11880,1034.0493100808,1000.0
11940,1034.0493100808,1000.0
12000,1034.0493100808,1000.0
12060,1034.0493100808,1000.0
12120,1034.0493100808,1000.0
12180,1034.0493100808,1000.0
12240,1034.0493100808,1000.0
12300,1034.0493100808,1000.0
12360,1034.0493100808,1000.0
12420,1034.0493100808,1000.0
12480,1034.0493100808,1000.0
12540,1034.0493100808,1000.0
12600,1034.0493100808,1000.0
12660,1034.0493100808,1000.0
12720,1034.0493100808,1000.0
12780,1034.0493100808,1000.0
12840,1034.0493100808,1000.0
12900,1034.0493100808,1000.0
12960,1034.0493100808,1000.0
13020,1034.0493100808,1000.0
13080,1034.0493100808,1000.0
13140,1034.0493100808,1000.0
13200,1034.0493100808,1000.0
13260,1034.0493100808,1000.0
13320,1034.0493100808,1000.0
13380,1034.0493100808,1000.0
13440,1034.0493100808,1000.0
13500,1034.0493100808,1000.0
13560,1034.0493100808,1000.0
13620,1034.0493100808,1000.0
13680,1034.0493100808,1000.0
13740,1034.0493100808,1000.0
13800,1034.0493100808,1000.0
13860,1034.0493100808,1000.0
13920,1034.0493100808,1000.0
13980,1034.0493100808,1000.0
14040,1034.0493100808,1000.0
14100,1034.0493100808,1000.0
14160,1034.0493100808,1000.0
14220,1034.0493100808,1000.0
14280,1034.0493100808,1000.0
14340,1034.0493100808,1000.0
14400,1034.0493100808,1000.0
14460,1034.0493100808,1000.0
14520,1034.0493100808,1000.0
14580,1034.0493100808,1000.0
14640,1034.0493100808,1000.0
14700,1034.0493100808,1000.0
14760,1034.0493100808,1000.0
14820,1034.0493100808,1000.0
14880,1034.0493100808,1000.0
14940,1034.0493100808,1000.0
15000,1034.0493100808,1000.0
15060,1034.0493100808,1000.0
15120,1034.0493100808,1000.0
15180,1034.0493100808,1000.0
15240,1034.0493100808,1000.0
15300,1034.0493100808,1000.0
15360,1034.0493100808,1000.0
15420,1034.0493100808,1000.0
15480,1034.0493100808,1000.0
15540,1034.0493100808,1000.0
15600,1034.0493100808,1000.0
15660,1034.0493100808,1000.0
15720,1034.0493100808,1000.0
15780,1034.0493100808,1000.0
15840,1034.0493100808,1000.0
15900,1034.0493100808,1000.0
15960,1034.0493100808,1000.0
16020,1034.0493100808,1000.0
16080,1034.0493100808,1000.0
16140,1034.0493100808,1000.0
16200,1034.0493100808,1000.0
16260,1034.0493100808,1000.0
16320,1034.0493100808,1000.0
16380,1034.0493100808,1000.0
16440,1034.0493100808,1000.0
16500,1034.0493100808,1000.0
16560,1034.0493100808,1000.0
16620,1034.0493100808,1000.0
16680,1034.0493100808,1000.0
16740,1034.0493100808,1000.0
16800,1034.0493100808,1000.0
16860,1034.0493100808,1000.0
16920,1034.0493100808,1000.0
16980,1034.0493100808,1000.0
17040,1034.0493100808,1000.0
17100,1034.0493100808,1000.0
17160,1034.0493100808,1000.0
17220,1034.0493100808,1000.0
17280,1034.0493100808,1000.0
17340,1034.0493100808,1000.0
17400,1034.0493100808,1000.0
17460,1034.0493100808,1000.0
17520,1034.0493100808,1000.0
17580,1034.0493100808,1000.0
17640,1034.0493100808,1000.0
17700,1034.0493100808,1000.0
17760,1034.0493100808,1000.0
17820,1034.0493100808,1000.0
17880,1034.0493100808,1000.0
17940,1034.0493100808,1000.0
18000,1034.0493100808,1000.0
18060,1034.0493100808,1000.0
18120,1034.0493100808,1000.0
18180,1034.0493100808,1000.0
18240,1034.0493100808,1000.0
18300,1034.0493100808,1000.0
18360,1034.0493100808,1000.0
18420,1034.0493100808,1000.0
18480,1034.0493100808,1000.0
18540,1034.0493100808,1000.0
18600,1034.0493100808,1000.0
18660,1034.0493100808,1000.0
18720,1034.0493100808,1000.0
18780,1034.0493100808,1000.0
18840,1034.0493100808,1000.0
18900,1034.0493100808,1000.0
18960,1034.0493100808,1000.0
19020,1034.0493100808,1000.0
19080,1034.0493100808,1000.0
19140,1034.0493100808,1000.0
19200,1034.0493100808,1000.0
19260,1034.0493100808,1000.0
19320,1034.0493100808,1000.0
19380,1034.0493100808,1000.0
19440,1034.0493100808,1000.0
19500,1034.0493100808,1000.0
19560,1034.0493100808,1000.0
19620,1034.0493100808,1000.0
19680,1034.0493100808,1000.0
19740,1034.0493100808,1000.0
19800,1034.0493100808,1000.0
19860,1034.0493100808,1000.0
19920,1034.0493100808,1000.0
19980,1034.0493100808,1000.0
20040,1034.0493100808,1000.0
20100,1034.0493100808,1000.0
20160,1034.0493100808,1000.0
20220,1034.0493100808,1000.0
20280,1034.0493100808,1000.0
20340,1034.0493100808,1000.0
20400,1034.0493100808,1000.0
20460,1034.0493100808,1000.0
20520,1034.0493100808,1000.0
20580,1034.0493100808,1000.0
20640,1034.0493100808,1000.0
20700,1034.0493100808,1000.0
20760,1034.0493100808,1000.0
20820,1034.0493100808,1000.0
20880,1034.0493100808,1000.0
20940,1034.0493100808,1000.0
21000,1034.0493100808,1000.0
21060,1034.0493100808,1000.0
21120,1034.0493100808,1000.0
21180,1034.0493100808,1000.0
21240,1034.0493100808,1000.0
21300,1034.0493100808,1000.0
21360,1034.0493100808,1000.0
21420,1034.0493100808,1000.0
21480,1034.0493100808,1000.0
21540,1034.0493100808,1000.0
21600,1034.0493100808,1000.0
21660,1034.0493100808,1000.0
21720,1034.0493100808,1000.0
21780,1034.0493100808,1000.0
21840,1034.0493100808,1000.0
21900,1034.0493100808,1000.0
21960,1034.0493100808,1000.0
22020,1034.0493100808,1000.0
22080,1034.0493100808,1000.0
22140,1034.0493100808,1000.0
22200,1034.0493100808,1000.0
22260,1034.0493100808,1000.0
22320,1034.0493100808,1000.0
22380,1034.0493100808,1000.0
22440,1034.0493100808,1000.0
22500,1034.0493100808,1000.0
22560,1034.0493100808,1000.0
22620,1034.0493100808,1000.0
22680,1034.0493100808,1000.0
22740,1034.0493100808,1000.0
22800,1034.0493100808,1000.0
22860,1034.0493100808,1000.0
22920,1034.0493100808,1000.0
22980,1034.0493100808,1000.0
23040,1034.0493100808,1000.0
23100,1034.0493100808,1000.0
23160,1034.0493100808,1000.0
23220,1034.0493100808,1000.0
23280,1034.0493100808,1000.0
23340,1034.0493100808,1000.0
23400,1034.0493100808,1000.0
23460,1034.0493100808,1000.0
23520,1034.0493100808,1000.0
23580,1034.0493100808,1000.0
23640,1034.0493100808,1000.0
23700,1034.0493100808,1000.0
23760,1034.0493100808,1000.0
23820,1034.0493100808,1000.0
23880,1034.0493100808,1000.0
23940,1034.0493100808,1000.0
24000,1034.0493100808,1000.0
24060,1034.0493100808,1000.0
24120,1034.0493100808,1000.0
24180,1034.0493100808,1000.0
24240,1034.0493100808,1000.0
24300,1034.0493100808,1000.0
24360,1034.0493100808,1000.0
24420,1034.0493100808,1000.0
24480,1034.0493100808,1000.0
24540,1034.0493100808,1000.0
24600,1034.0493100808,1000.0
24660,1034.0493100808,1000.0
24720,1034.0493100808,1000.0
24780,1034.0493100808,1000.0
24840,1034.0493100808,1000.0
24900,1034.0493100808,1000.0
24960,1034.0493100808,1000.0
25020,1034.0493100808,1000.0
25080,1034.0493100808,1000.0
25140,1034.0493100808,1000.0
25200,1034.0493100808,1000.0
25260,1034.0493100808,1000.0
25320,1034.0493100808,1000.0
25380,1034.0493100808,1000.0
25440,1034.0493100808,1000.0
25500,1034.0493100808,1000.0
25560,1034.0493100808,1000.0
25620,1034.0493100808,1000.0
25680,1034.0493100808,1000.0
25740,1034.0493100808,1000.0
25800,1034.0493100808,1000.0
25860,1034.0493100808,1000.0
25920,1034.0493100808,1000.0
25980,1034.0493100808,1000.0
26040,1034.0493100808,1000.0
26100,1034.0493100808,1000.0
26160,1034.0493100808,1000.0
26220,1034.0493100808,1000.0
26280,1034.0493100808,1000.0
26340,1034.0493100808,1000.0
26400,1034.0493100808,1000.0
26460,1034.0493100808,1000.0
26520,1034.0493100808,1000.0
26580,1034.0493100808,1000.0
26640,1034.0493100808,1000.0
26700,1034.0493100808,1000.0
26760,1034.0493100808,1000.0
26820,1034.0493100808,1000.0
26880,1034.0493100808,1000.0
26940,1034.0493100808,1000.0
27000,1034.0493100808,1000.0
27060,1034.0493100808,1000.0
27120,1034.0493100808,1000.0
27180,1034.0493100808,1000.0
27240,1034.0493100808,1000.0
27300,1034.0493100808,1000.0
27360,1034.0493100808,1000.0
27420,1034.0493100808,1000.0
27480,1034.0493100808,1000.0
27540,1034.0493100808,1000.0
27600,1034.0493100808,1000.0
27660,1034.0493100808,1000.0
27720,1034.0493100808,1000.0
27780,1034.0493100808,1000.0
27840,1034.0493100808,1000.0
27900,1034.0493100808,1000.0
27960,1034.0493100808,1000.0
28020,1034.0493100808,1000.0
28080,1034.0493100808,1000.0
28140,1034.0493100808,1000.0
28200,1034.0493100808,1000.0
28260,1034.0493100808,1000.0
28320,1034.0493100808,1000.0
28380,1034.0493100808,1000.0
28440,1034.0493100808,1000.0
28500,1034.0493100808,1000.0
28560,1034.0493100808,1000.0
28620,1034.0493100808,1000.0
28680,1034.0493100808,1000.0
28740,1034.0493100808,1000.0
28800,1034.0493100808,1000.0
28860,1034.0493100808,1000.0
28920,1034.0493100808,1000.0
28980,1034.0493100808,1000.0
29040,1034.0493100808,1000.0
29100,1034.0493100808,1000.0
29160,1034.0493100808,1000.0
29220,1034.0493100808,1000.0
29280,1034.0493100808,1000.0
29340,1034.0493100808,1000.0
29400,1034.0493100808,1000.0
29460,1034.0493100808,1000.0
29520,1034.0493100808,1000.0
29580,1034.0493100808,1000.0
29640,1034.0493100808,1000.0
29700,1034.0493100808,1000.0
29760,1034.0493100808,1000.0
29820,1034.0493100808,1000.0
29880,1034.0493100808,1000.0
29940,1034.0493100808,1000.0
30000,1034.0493100808,1000.0
30060,1034.0493100808,1000.0
30120,1034.0493100808,1000.0
30180,1034.0493100808,1000.0
30240,1034.0493100808,1000.0
30300,1034.0493100808,1000.0
30360,1034.0493100808,1000.0
30420,1034.0493100808,1000.0
30480,1034.0493100808,1000.0
30540,1034.0493100808,1000.0
30600,1034.0493100808,1000.0
30660,1034.0493100808,1000.0
30720,1034.0493100808,1000.0
30780,1034.0493100808,1000.0
30840,1034.0493100808,1000.0
30900,1034.0493100808,1000.0
30960,1034.0493100808,1000.0
31020,1034.0493100808,1000.0
31080,1034.0493100808,1000.0
31140,1034.0493100808,1000.0
31200,1034.0493100808,1000.0
31260,1034.0493100808,1000.0
31320,1034.0493100808,1000.0
31380,1034.0493100808,1000.0
31440,1034.0493100808,1000.0
31500,1034.0493100808,1000.0
31560,1034.0493100808,1000.0
31620,1034.0493100808,1000.0
31680,1034.0493100808,1000.0
31740,1034.0493100808,1000.0
31800,1034.0493100808,1000.0
31860,1034.0493100808,1000.0
31920,1034.0493100808,1000.0
31980,1034.0493100808,1000.0
32040,1034.0493100808,1000.0
32100,1034.0493100808,1000.0
32160,1034.0493100808,1000.0
32220,1034.0493100808,1000.0
32280,1034.0493100808,1000.0
32340,1034.0493100808,1000.0
32400,1034.0493100808,1000.0
32460,1034.0493100808,1000.0
32520,1034.0493100808,1000.0
32580,1034.0493100808,1000.0
32640,1034.0493100808,1000.0
32700,1034.0493100808,1000.0
32760,1034.0493100808,1000.0
32820,1034.0493100808,1000.0
32880,1034.0493100808,1000.0
32940,1034.0493100808,1000.0
33000,1034.0493100808,1000.0
33060,1034.0493100808,1000.0
33120,1034.0493100808,1000.0
33180,1034.0493100808,1000.0
33240,1034.0493100808,1000.0
33300,1034.0493100808,1000.0
33360,1034.0493100808,1000.0
33420,1034.0493100808,1000.0
33480,1034.0493100808,1000.0
33540,1034.0493100808,1000.0
33600,1034.0493100808,1000.0
33660,1034.0493100808,1000.0
33720,1034.0493100808,1000.0
33780,1034.0493100808,1000.0
33840,1034.0493100808,1000.0
33900,1034.0493100808,1000.0
33960,1034.0493100808,1000.0
34020,1034.0493100808,1000.0
34080,1034.0493100808,1000.0
34140,1034.0493100808,1000.0
34200,1034.0493100808,1000.0
34260,1034.0493100808,1000.0
34320,1034.0493100808,1000.0
34380,1034.0493100808,1000.0
34440,1034.0493100808,1000.0
34500,1034.0493100808,1000.0
34560,1034.0493100808,1000.0
34620,1034.0493100808,1000.0
34680,1034.0493100808,1000.0
34740,1034.0493100808,1000.0
34800,1034.0493100808,1000.0
34860,1034.0493100808,1000.0
34920,1034.0493100808,1000.0
34980,1034.0493100808,1000.0
35040,1034.0493100808,1000.0
35100,1034.0493100808,1000.0
35160,1034.0493100808,1000.0
35220,1034.0493100808,1000.0
35280,1034.0493100808,1000.0
35340,1034.0493100808,1000.0
35400,1034.0493100808,1000.0
35460,1034.0493100808,1000.0
35520,1034.0493100808,1000.0
35580,1034.0493100808,1000.0
35640,1034.0493100808,1000.0
35700,1034.0493100808,1000.0
35760,1034.0493100808,1000.0
35820,1034.0493100808,1000.0
35880,1034.0493100808,1000.0
35940,1034.0493100808,1000.0
36000,1034.0493100808,1000.0
36060,1034.0493100808,1000.0
36120,1034.0493100808,1000.0
36180,1034.0493100808,1000.0
36240,1034.0493100808,1000.0
36300,1034.0493100808,1000.0
36360,1034.0493100808,1000.0
36420,1034.0493100808,1000.0
36480,1034.0493100808,1000.0
36540,1034.0493100808,1000.0
36600,1034.0493100808,1000.0
36660,1034.0493100808,1000.0
36720,1034.0493100808,1000.0
36780,1034.0493100808,1000.0
36840,1034.0493100808,1000.0
36900,1034.0493100808,1000.0
36960,1034.0493100808,1000.0
37020,1034.0493100808,1000.0
37080,1034.0493100808,1000.0
37140,1034.0493100808,1000.0
37200,1034.0493100808,1000.0
37260,1034.0493100808,1000.0
37320,1034.0493100808,1000.0
37380,1034.0493100808,1000.0
37440,1034.0493100808,1000.0
37500,1034.0493100808,1000.0
37560,1034.0493100808,1000.0
37620,1034.0493100808,1000.0
37680,1034.0493100808,1000.0
37740,1034.0493100808,1000.0
37800,1034.0493100808,1000.0
37860,1034.0493100808,1000.0
37920,1034.0493100808,1000.0
37980,1034.0493100808,1000.0
38040,1034.0493100808,1000.0
38100,1034.0493100808,1000.0
38160,1034.0493100808,1000.0
38220,1034.0493100808,1000.0
38280,1034.0493100808,1000.0
38340,1034.0493100808,1000.0
38400,1034.0493100808,1000.0
38460,1034.0493100808,1000.0
38520,1034.0493100808,1000.0
38580,1034.0493100808,1000.0
38640,1034.0493100808,1000.0
38700,1034.0493100808,1000.0
38760,1034.0493100808,1000.0
38820,1034.0493100808,1000.0
38880,1034.0493100808,1000.0
38940,1034.0493100808,1000.0
39000,1034.0493100808,1000.0
39060,1034.0493100808,1000.0
39120,1034.0493100808,1000.0
39180,1034.0493100808,1000.0
39240,1034.0493100808,1000.0
39300,1034.0493100808,1000.0
39360,1034.0493100808,1000.0
39420,1034.0493100808,1000.0
39480,1034.0493100808,1000.0
39540,1034.0493100808,1000.0
39600,1034.0493100808,1000.0
39660,1034.0493100808,1000.0
39720,1034.0493100808,1000.0
39780,1034.0493100808,1000.0
39840,1034.0493100808,1000.0
39900,1034.0493100808,1000.0
39960,1034.0493100808,1000.0
40020,1034.0493100808,1000.0
40080,1034.0493100808,1000.0
40140,1034.0493100808,1000.0
40200,1034.0493100808,1000.0
40260,1034.0493100808,1000.0
40320,1034.0493100808,1000.0
40380,1034.0493100808,1000.0
40440,1034.0493100808,1000.0
40500,1034.0493100808,1000.0
40560,1034.0493100808,1000.0
40620,1034.0493100808,1000.0
40680,1034.0493100808,1000.0
40740,1034.0493100808,1000.0
40800,1034.0493100808,1000.0
40860,1034.0493100808,1000.0
40920,1034.0493100808,1000.0
40980,1034.0493100808,1000.0
41040,1034.0493100808,1000.0
41100,1034.0493100808,1000.0
41160,1034.0493100808,1000.0
41220,1034.0493100808,1000.0
41280,1034.0493100808,1000.0
41340,1034.0493100808,1000.0
41400,1034.0493100808,1000.0
41460,1034.0493100808,1000.0
41520,1034.0493100808,1000.0
41580,1034.0493100808,1000.0
41640,1034.0493100808,1000.0
41700,1034.0493100808,1000.0
41760,1034.0493100808,1000.0
41820,1034.0493100808,1000.0
41880,1034.0493100808,1000.0
41940,1034.0493100808,1000.0
42000,1034.0493100808,1000.0
42060,1034.0493100808,1000.0
42120,1034.0493100808,1000.0
42180,1034.0493100808,1000.0
42240,1034.0493100808,1000.0
42300,1034.0493100808,1000.0
42360,1034.0493100808,1000.0
42420,1034.0493100808,1000.0
42480,1034.0493100808,1000.0
42540,1034.0493100808,1000.0
42600,1034.0493100808,1000.0
42660,1034.0493100808,1000.0
42720,1034.0493100808,1000.0
42780,1034.0493100808,1000.0
42840,1034.0493100808,1000.0
42900,1034.0493100808,1000.0
42960,1034.0493100808,1000.0
43020,1034.0493100808,1000.0
43080,1034.0493100808,1000.0
43140,1034.0493100808,1000.0
43200,1034.0493100808,1000.0
43260,1034.0493100808,1000.0
43320,1034.0493100808,1000.0
43380,1034.0493100808,1000.0
43440,1034.0493100808,1000.0
43500,1034.0493100808,1000.0
43560,1034.0493100808,1000.0
43620,1034.0493100808,1000.0
43680,1034.0493100808,1000.0
43740,1034.0493100808,1000.0
43800,1034.0493100808,1000.0
43860,1034.0493100808,1000.0
43920,1034.0493100808,1000.0
43980,1034.0493100808,1000.0
44040,1034.0493100808,1000.0
44100,1034.0493100808,1000.0
44160,1034.0493100808,1000.0
44220,1034.0493100808,1000.0
44280,1034.0493100808,1000.0
44340,1034.0493100808,1000.0
44400,1034.0493100808,1000.0
44460,1034.0493100808,1000.0
44520,1034.0493100808,1000.0
44580,1034.0493100808,1000.0
44640,1034.0493100808,1000.0
44700,1034.0493100808,1000.0
44760,1034.0493100808,1000.0
44820,1034.0493100808,1000.0
44880,1034.0493100808,1000.0
44940,1034.0493100808,1000.0
45000,1034.0493100808,1000.0
45060,1034.0493100808,1000.0
45120,1034.0493100808,1000.0
45180,1034.0493100808,1000.0
45240,1034.0493100808,1000.0
45300,1034.0493100808,1000.0
45360,1034.0493100808,1000.0
45420,1034.0493100808,1000.0
45480,1034.0493100808,1000.0
45540,1034.0493100808,1000.0
45600,1034.0493100808,1000.0
45660,1034.0493100808,1000.0
45720,1034.0493100808,1000.0
45780,1034.0493100808,1000.0
45840,1034.0493100808,1000.0
45900,1034.0493100808,1000.0
45960,1034.0493100808,1000.0
46020,1034.0493100808,1000.0
46080,1034.0493100808,1000.0
46140,1034.0493100808,1000.0
46200,1034.0493100808,1000.0
46260,1034.0493100808,1000.0
46320,1034.0493100808,1000.0
46380,1034.0493100808,1000.0
46440,1034.0493100808,1000.0
46500,1034.0493100808,1000.0
46560,1034.0493100808,1000.0
46620,1034.0493100808,1000.0
46680,1034.0493100808,1000.0
46740,1034.0493100808,1000.0
46800,1034.0493100808,1000.0
46860,1034.0493100808,1000.0
46920,1034.0493100808,1000.0
46980,1034.0493100808,1000.0
47040,1034.0493100808,1000.0
47100,1034.0493100808,1000.0
47160,1034.0493100808,1000.0
47220,1034.0493100808,1000.0
47280,1034.0493100808,1000.0
47340,1034.0493100808,1000.0
47400,1034.0493100808,1000.0
47460,1034.0493100808,1000.0
47520,1034.0493100808,1000.0
47580,1034.0493100808,1000.0
47640,1034.0493100808,1000.0
47700,1034.0493100808,1000.0
47760,1034.0493100808,1000.0
47820,1034.0493100808,1000.0
47880,1034.0493100808,1000.0
47940,1034.0493100808,1000.0
48000,1034.0493100808,1000.0
48060,1034.0493100808,1000.0
48120,1034.0493100808,1000.0
48180,1034.0493100808,1000.0
48240,1034.0493100808,1000.0
48300,1034.0493100808,1000.0
48360,1034.0493100808,1000.0
48420,1034.0493100808,1000.0
48480,1034.0493100808,1000.0
48540,1034.0493100808,1000.0
48600,1034.0493100808,1000.0
48660,1034.0493100808,1000.0
48720,1034.0493100808,1000.0
48780,1034.0493100808,1000.0
48840,1034.0493100808,1000.0
48900,1034.0493100808,1000.0
48960,1034.0493100808,1000.0
49020,1034.0493100808,1000.0
49080,1034.0493100808,1000.0
49140,1034.0493100808,1000.0
49200,1034.0493100808,1000.0
49260,1034.0493100808,1000.0
49320,1034.0493100808,1000.0
49380,1034.0493100808,1000.0
49440,1034.0493100808,1000.0
49500,1034.0493100808,1000.0
49560,1034.0493100808,1000.0
49620,1034.0493100808,1000.0
49680,1034.0493100808,1000.0
49740,1034.0493100808,1000.0
49800,1034.0493100808,1000.0
49860,1034.0493100808,1000.0
49920,1034.0493100808,1000.0
49980,1034.0493100808,1000.0
50040,1034.0493100808,1000.0
50100,1034.0493100808,1000.0
50160,1034.0493100808,1000.0
50220,1034.0493100808,1000.0
50280,1034.0493100808,1000.0
50340,1034.0493100808,1000.0
50400,1034.0493100808,1000.0
50460,1034.0493100808,1000.0
50520,1034.0493100808,1000.0
50580,1034.0493100808,1000.0
50640,1034.0493100808,1000.0
50700,1034.0493100808,1000.0
50760,1034.0493100808,1000.0
50820,1034.0493100808,1000.0
50880,1034.0493100808,1000.0
50940,1034.0493100808,1000.0
51000,1034.0493100808,1000.0
51060,1034.0493100808,1000.0
51120,1034.0493100808,1000.0
51180,1034.0493100808,1000.0
51240,1034.0493100808,1000.0
51300,1034.0493100808,1000.0
51360,1034.0493100808,1000.0
51420,1034.0493100808,1000.0
51480,1034.0493100808,1000.0
51540,1034.0493100808,1000.0
51600,1034.0493100808,1000.0
51660,1034.0493100808,1000.0
51720,1034.0493100808,1000.0
51780,1034.0493100808,1000.0
51840,1034.0493100808,1000.0
51900,1034.0493100808,1000.0
51960,1034.0493100808,1000.0
52020,1034.0493100808,1000.0
52080,1034.0493100808,1000.0
52140,1034.0493100808,1000.0
52200,1034.0493100808,1000.0
52260,1034.0493100808,1000.0
52320,1034.0493100808,1000.0
52380,1034.0493100808,1000.0
52440,1034.0493100808,1000.0
