,balance,equity
7260,1020.2617188400001,1000.0
7320,1020.2617188400001,1000.0
7380,1020.2617188400001,1000.0
7440,1020.2617188400001,1000.0
7500,1020.2617188400001,1000.0
7560,1020.2617188400001,1000.0
7620,1020.2617188400001,1000.0
7680,1020.2617188400001,1000.0
7740,1020.2617188400001,1000.0
7800,1020.2617188400001,1000.0
7860,1020.2617188400001,1000.0
7920,1020.2617188400001,1000.0
7980,1020.2617188400001,1000.0
8040,1020.2617188400001,1000.0
8100,1020.2617188400001,1000.0
8160,1020.2617188400001,1000.0
8220,1020.2617188400001,1000.0
8280,1020.2617188400001,1000.0
8340,1020.2617188400001,1000.0
8400,1020.2617188400001,1000.0
8460,1020.2617188400001,1000.0
8520,1020.2617188400001,1000.0
8580,1020.2617188400001,1000.0
8640,1020.2617188400001,1000.0
8700,1020.2617188400001,1000.0
8760,1020.2617188400001,1000.0
8820,1020.2617188400001,1000.0
8880,1020.2617188400001,1000.0
8940,1020.2617188400001,1000.0
9000,1020.2617188400001,1000.0
9060,1020.2617188400001,1000.0
9120,1020.2617188400001,1000.0
9180,1020.2617188400001,1000.0
9240,1020.2617188400001,1000.0
9300,1020.2617188400001,1000.0
9360,1020.2617188400001,1000.0
9420,1020.2617188400001,1000.0
9480,1020.2617188400001,1000.0
9540,1020.2617188400001,1000.0
9600,1020.2617188400001,1000.0
9660,1020.2617188400001,1000.0
9720,1020.2617188400001,1000.0
9780,1020.2617188400001,1000.0
9840,1020.2617188400001,1000.0
9900,1020.2617188400001,1000.0
9960,1020.2617188400001,1000.0
10020,1020.2617188400001,1000.0
10080,1020.2617188400001,1000.0
10140,1020.2617188400001,1000.0
10200,1020.2617188400001,1000.0
10260,1020.2617188400001,1000.0
10320,1020.2617188400001,1000.0
10380,1020.2617188400001,1000.0
10440,1020.2617188400001,1000.0
10500,1020.2617188400001,1000.0
10560,1020.2617188400001,1000.0
10620,1020.2617188400001,1000.0
10680,1020.2617188400001,1000.0
10740,1020.2617188400001,1000.0
10800,1020.2617188400001,1000.0
10860,1020.2617188400001,1000.0
10920,1020.2617188400001,1000.0
10980,1020.2617188400001,1000.0
11040,1020.2617188400001,1000.0
11100,1020.2617188400001,1000.0
11160,1020.2617188400001,1000.0
11220,1020.2617188400001,1000.0
11280,1020.2617188400001,1000.0
11340,1020.2617188400001,1000.0
11400,1020.2617188400001,1000.0
11460,1020.2617188400001,1000.0
11520,1020.2617188400001,1000.0
11580,1020.2617188400001,1000.0
11640,1020.2617188400001,1000.0
11700,1020.2617188400001,1000.0
11760,1020.2617188400001,1000.0
11820,1020.2617188400001,1000.0
11880,1020.2617188400001,1000.0
11940,1020.2617188400001,1000.0
12000,1020.2617188400001,1000.0
12060,1020.2617188400001,1000.0
12120,1020.2617188400001,1000.0
12180,1020.2617188400001,1000.0
12240,1020.2617188400001,1000.0
12300,1020.2617188400001,1000.0
12360,1020.2617188400001,1000.0
12420,1020.2617188400001,1000.0
12480,1020.2617188400001,1000.0
12540,1020.2617188400001,1000.0
12600,1020.2617188400001,1000.0
12660,1020.2617188400001,1000.0
12720,1020.2617188400001,1000.0
12780,1020.2617188400001,1000.0
12840,1020.2617188400001,1000.0
12900,1020.2617188400001,1000.0
12960,1020.2617188400001,1000.0
13020,1020.2617188400001,1000.0
13080,1020.2617188400001,1000.0
13140,1020.2617188400001,1000.0
13200,1020.2617188400001,1000.0
13260,1020.2617188400001,1000.0
13320,1020.2617188400001,1000.0
13380,1020.2617188400001,1000.0
13440,1020.2617188400001,1000.0
13500,1020.2617188400001,1000.0
13560,1020.2617188400001,1000.0
13620,1020.2617188400001,1000.0
13680,1020.2617188400001,1000.0
13740,1020.2617188400001,1000.0
13800,1020.2617188400001,1000.0
13860,1020.2617188400001,1000.0
13920,1020.2617188400001,1000.0
13980,1020.2617188400001,1000.0
14040,1020.2617188400001,1000.0
14100,1020.2617188400001,1000.0
14160,1020.2617188400001,1000.0
14220,1020.2617188400001,1000.0
14280,1020.2617188400001,1000.0
14340,1020.2617188400001,1000.0
14400,1020.2617188400001,1000.0
14460,1020.2617188400001,1000.0
14520,1020.2617188400001,1000.0
14580,1020.2617188400001,1000.0
14640,1020.2617188400001,1000.0
14700,1020.2617188400001,1000.0
14760,1020.2617188400001,1000.0
14820,1020.2617188400001,1000.0
14880,1020.2617188400001,1000.0
14940,1020.2617188400001,1000.0
15000,1020.2617188400001,1000.0
15060,1020.2617188400001,1000.0
15120,1020.2617188400001,1000.0
15180,1020.2617188400001,1000.0
15240,1020.2617188400001,1000.0
15300,1020.2617188400001,1000.0
15360,1020.2617188400001,1000.0
15420,1020.2617188400001,1000.0
15480,1020.2617188400001,1000.0
15540,1020.2617188400001,1000.0
15600,1020.2617188400001,1000.0
15660,1020.2617188400001,1000.0
15720,1020.2617188400001,1000.0
15780,1020.2617188400001,1000.0
15840,1020.2617188400001,1000.0
15900,1020.2617188400001,1000.0
15960,1020.2617188400001,1000.0
16020,1020.2617188400001,1000.0
16080,1020.2617188400001,1000.0
16140,1020.2617188400001,1000.0
16200,1020.2617188400001,1000.0
16260,1020.2617188400001,1000.0
16320,1020.2617188400001,1000.0
16380,1020.2617188400001,1000.0
16440,1020.2617188400001,1000.0
16500,1020.2617188400001,1000.0
16560,1020.2617188400001,1000.0
16620,1020.2617188400001,1000.0
16680,1020.2617188400001,1000.0
16740,1020.2617188400001,1000.0
16800,1020.2617188400001,1000.0
16860,1020.2617188400001,1000.0
16920,1020.2617188400001,1000.0
16980,1020.2617188400001,1000.0
17040,1020.2617188400001,1000.0
17100,1020.2617188400001,1000.0
17160,1020.2617188400001,1000.0
17220,1020.2617188400001,1000.0
17280,1020.2617188400001,1000.0
17340,1020.2617188400001,1000.0
17400,1020.2617188400001,1000.0
17460,1020.2617188400001,1000.0
17520,1020.2617188400001,1000.0
17580,1020.2617188400001,1000.0
17640,1020.2617188400001,1000.0
17700,1020.2617188400001,1000.0
17760,1020.2617188400001,1000.0
17820,1020.2617188400001,1000.0
17880,1020.2617188400001,1000.0
17940,1020.2617188400001,1000.0
18000,1020.2617188400001,1000.0
18060,1020.2617188400001,1000.0
18120,1020.2617188400001,1000.0
18180,1020.2617188400001,1000.0
18240,1020.2617188400001,1000.0
18300,1020.2617188400001,1000.0
18360,1020.2617188400001,1000.0
18420,1020.2617188400001,1000.0
18480,1020.2617188400001,1000.0
18540,1020.2617188400001,1000.0
18600,1020.2617188400001,1000.0
18660,1020.2617188400001,1000.0
18720,1020.2617188400001,1000.0
18780,1020.2617188400001,1000.0
18840,1020.2617188400001,1000.0
18900,1020.2617188400001,1000.0
18960,1020.2617188400001,1000.0
19020,1020.2617188400001,1000.0
19080,1020.2617188400001,1000.0
19140,1020.2617188400001,1000.0
19200,1020.2617188400001,1000.0
19260,1020.2617188400001,1000.0
19320,1020.2617188400001,1000.0
19380,1020.2617188400001,1000.0
19440,1020.2617188400001,1000.0
19500,1020.2617188400001,1000.0
19560,1020.2617188400001,1000.0
19620,1020.2617188400001,1000.0
19680,1020.2617188400001,1000.0
19740,1020.2617188400001,1000.0
19800,1020.2617188400001,1000.0
19860,1020.2617188400001,1000.0
19920,1020.2617188400001,1000.0
19980,1020.2617188400001,1000.0
20040,1020.2617188400001,1000.0
20100,1020.2617188400001,1000.0
20160,1020.2617188400001,1000.0
20220,1020.2617188400001,1000.0
20280,1020.2617188400001,1000.0
20340,1020.2617188400001,1000.0
20400,1020.2617188400001,1000.0
20460,1020.2617188400001,1000.0
20520,1020.2617188400001,1000.0
20580,1020.2617188400001,1000.0
20640,1020.2617188400001,1000.0
20700,1020.2617188400001,1000.0
20760,1020.2617188400001,1000.0
20820,1020.2617188400001,1000.0
20880,1020.2617188400001,1000.0
20940,1020.2617188400001,1000.0
21000,1020.2617188400001,1000.0
21060,1020.2617188400001,1000.0
21120,1020.2617188400001,1000.0
21180,1020.2617188400001,1000.0
21240,1020.2617188400001,1000.0
21300,1020.2617188400001,1000.0
21360,1020.2617188400001,1000.0
21420,1020.2617188400001,1000.0
21480,1020.2617188400001,1000.0
21540,1020.2617188400001,1000.0
21600,1020.2617188400001,1000.0
21660,1020.2617188400001,1000.0
21720,1020.2617188400001,1000.0
21780,1020.2617188400001,1000.0
21840,1020.2617188400001,1000.0
21900,1020.2617188400001,1000.0
21960,1020.2617188400001,1000.0
22020,1020.2617188400001,1000.0
22080,1020.2617188400001,1000.0
22140,1020.2617188400001,1000.0
22200,1020.2617188400001,1000.0
22260,1020.2617188400001,1000.0
22320,1020.2617188400001,1000.0
22380,1020.2617188400001,1000.0
22440,1020.2617188400001,1000.0
22500,1020.2617188400001,1000.0
22560,1020.2617188400001,1000.0
22620,1020.2617188400001,1000.0
22680,1020.2617188400001,1000.0
22740,1020.2617188400001,1000.0
22800,1020.2617188400001,1000.0
22860,1020.2617188400001,1000.0
22920,1020.2617188400001,1000.0
22980,1020.2617188400001,1000.0
23040,1020.2617188400001,1000.0
23100,1020.2617188400001,1000.0
23160,1020.2617188400001,1000.0
23220,1020.2617188400001,1000.0
23280,1020.2617188400001,1000.0
23340,1020.2617188400001,1000.0
23400,1020.2617188400001,1000.0
23460,1020.2617188400001,1000.0
23520,1020.2617188400001,1000.0
23580,1020.2617188400001,1000.0
23640,1020.2617188400001,1000.0
23700,1020.2617188400001,1000.0
23760,1020.2617188400001,1000.0
23820,1020.2617188400001,1000.0
23880,1020.2617188400001,1000.0
23940,1020.2617188400001,1000.0
24000,1020.2617188400001,1000.0
24060,1020.2617188400001,1000.0
24120,1020.2617188400001,1000.0
24180,1020.2617188400001,1000.0
24240,1020.2617188400001,1000.0
24300,1020.2617188400001,1000.0
24360,1020.2617188400001,1000.0
24420,1020.2617188400001,1000.0
24480,1020.2617188400001,1000.0
24540,1020.2617188400001,1000.0
24600,1020.2617188400001,1000.0
24660,1020.2617188400001,1000.0
24720,1020.2617188400001,1000.0
24780,1020.2617188400001,1000.0
24840,1020.2617188400001,1000.0
24900,1020.2617188400001,1000.0
24960,1020.2617188400001,1000.0
25020,1020.2617188400001,1000.0
25080,1020.2617188400001,1000.0
25140,1020.2617188400001,1000.0
25200,1020.2617188400001,1000.0
25260,1020.2617188400001,1000.0
25320,1020.2617188400001,1000.0
25380,1020.2617188400001,1000.0
25440,1020.2617188400001,1000.0
25500,1020.2617188400001,1000.0
25560,1020.2617188400001,1000.0
25620,1020.2617188400001,1000.0
25680,1020.2617188400001,1000.0
25740,1020.2617188400001,1000.0
25800,1020.2617188400001,1000.0
25860,1020.2617188400001,1000.0
25920,1020.2617188400001,1000.0
25980,1020.2617188400001,1000.0
26040,1020.2617188400001,1000.0
26100,1020.2617188400001,1000.0
26160,1020.2617188400001,1000.0
26220,1020.2617188400001,1000.0
26280,1020.2617188400001,1000.0
26340,1020.2617188400001,1000.0
26400,1020.2617188400001,1000.0
26460,1020.2617188400001,1000.0
26520,1020.2617188400001,1000.0
26580,1020.2617188400001,1000.0
26640,1020.2617188400001,1000.0
26700,1020.2617188400001,1000.0
26760,1020.2617188400001,1000.0
26820,1020.2617188400001,1000.0
26880,1020.2617188400001,1000.0
26940,1020.2617188400001,1000.0
27000,1020.2617188400001,1000.0
27060,1020.2617188400001,1000.0
27120,1020.2617188400001,1000.0
27180,1020.2617188400001,1000.0
27240,1020.2617188400001,1000.0
27300,1020.2617188400001,1000.0
27360,1020.2617188400001,1000.0
27420,1020.2617188400001,1000.0
27480,1020.2617188400001,1000.0
27540,1020.2617188400001,1000.0
27600,1020.2617188400001,1000.0
27660,1020.2617188400001,1000.0
27720,1020.2617188400001,1000.0
27780,1020.2617188400001,1000.0
27840,1020.2617188400001,1000.0
27900,1020.2617188400001,1000.0
27960,1020.2617188400001,1000.0
28020,1020.2617188400001,1000.0
28080,1020.2617188400001,1000.0
28140,1020.2617188400001,1000.0
28200,1020.2617188400001,1000.0
28260,1020.2617188400001,1000.0
28320,1020.2617188400001,1000.0
28380,1020.2617188400001,1000.0
28440,1020.2617188400001,1000.0
28500,1020.2617188400001,1000.0
28560,1020.2617188400001,1000.0
28620,1020.2617188400001,1000.0
28680,1020.2617188400001,1000.0
28740,1020.2617188400001,1000.0
28800,1020.2617188400001,1000.0
28860,1020.2617188400001,1000.0
28920,1020.2617188400001,1000.0
28980,1020.2617188400001,1000.0
29040,1020.2617188400001,1000.0
29100,1020.2617188400001,1000.0
29160,1020.2617188400001,1000.0
29220,1020.2617188400001,1000.0
29280,1020.2617188400001,1000.0
29340,1020.2617188400001,1000.0
29400,1020.2617188400001,1000.0
29460,1020.2617188400001,1000.0
29520,1020.2617188400001,1000.0
29580,1020.2617188400001,1000.0
29640,1020.2617188400001,1000.0
29700,1020.2617188400001,1000.0
29760,1020.2617188400001,1000.0
29820,1020.2617188400001,1000.0
29880,1020.2617188400001,1000.0
29940,1020.2617188400001,1000.0
30000,1020.2617188400001,1000.0
30060,1020.2617188400001,1000.0
30120,1020.2617188400001,1000.0
30180,1020.2617188400001,1000.0
30240,1020.2617188400001,1000.0
30300,1020.2617188400001,1000.0
30360,1020.2617188400001,1000.0
30420,1020.2617188400001,1000.0
30480,1020.2617188400001,1000.0
30540,1020.2617188400001,1000.0
30600,1020.2617188400001,1000.0
30660,1020.2617188400001,1000.0
30720,1020.2617188400001,1000.0
30780,1020.2617188400001,1000.0
30840,1020.2617188400001,1000.0
30900,1020.2617188400001,1000.0
30960,1020.2617188400001,1000.0
31020,1020.2617188400001,1000.0
31080,1020.2617188400001,1000.0
31140,1020.2617188400001,1000.0
31200,1020.2617188400001,1000.0
31260,1020.2617188400001,1000.0
31320,1020.2617188400001,1000.0
31380,1020.2617188400001,1000.0
31440,1020.2617188400001,1000.0
31500,1020.2617188400001,1000.0
31560,1020.2617188400001,1000.0
31620,1020.2617188400001,1000.0
31680,1020.2617188400001,1000.0
31740,1020.2617188400001,1000.0
31800,1020.2617188400001,1000.0
31860,1020.2617188400001,1000.0
31920,1020.2617188400001,1000.0
31980,1020.2617188400001,1000.0
32040,1020.2617188400001,1000.0
32100,1020.2617188400001,1000.0
32160,1020.2617188400001,1000.0
32220,1020.2617188400001,1000.0
32280,1020.2617188400001,1000.0
32340,1020.2617188400001,1000.0
32400,1020.2617188400001,1000.0
32460,1020.2617188400001,1000.0
32520,1020.2617188400001,1000.0
32580,1020.2617188400001,1000.0
32640,1020.2617188400001,1000.0
32700,1020.2617188400001,1000.0
32760,1020.2617188400001,1000.0
32820,1020.2617188400001,1000.0
32880,1020.2617188400001,1000.0
32940,1020.2617188400001,1000.0
33000,1020.2617188400001,1000.0
33060,1020.2617188400001,1000.0
33120,1020.2617188400001,1000.0
33180,1020.2617188400001,1000.0
33240,1020.2617188400001,1000.0
33300,1020.2617188400001,1000.0
33360,1020.2617188400001,1000.0
33420,1020.2617188400001,1000.0
33480,1020.2617188400001,1000.0
33540,1020.2617188400001,1000.0
33600,1020.2617188400001,1000.0
33660,1020.2617188400001,1000.0
33720,1020.2617188400001,1000.0
33780,1020.2617188400001,1000.0
33840,1020.2617188400001,1000.0
33900,1020.2617188400001,1000.0
33960,1020.2617188400001,1000.0
34020,1020.2617188400001,1000.0
34080,1020.2617188400001,1000.0
34140,1020.2617188400001,1000.0
34200,1020.2617188400001,1000.0
34260,1020.2617188400001,1000.0
34320,1020.2617188400001,1000.0
34380,1020.2617188400001,1000.0
34440,1020.2617188400001,1000.0
34500,1020.2617188400001,1000.0
34560,1020.2617188400001,1000.0
34620,1020.2617188400001,1000.0
34680,1020.2617188400001,1000.0
34740,1020.2617188400001,1000.0
34800,1020.2617188400001,1000.0
34860,1020.2617188400001,1000.0
34920,1020.2617188400001,1000.0
34980,1020.2617188400001,1000.0
35040,1020.2617188400001,1000.0
35100,1020.2617188400001,1000.0
35160,1020.2617188400001,1000.0
35220,1020.2617188400001,1000.0
35280,1020.2617188400001,1000.0
35340,1020.2617188400001,1000.0
35400,1020.2617188400001,1000.0
35460,1020.2617188400001,1000.0
35520,1020.2617188400001,1000.0
35580,1020.2617188400001,1000.0
35640,1020.2617188400001,1000.0
35700,1020.2617188400001,1000.0
35760,1020.2617188400001,1000.0
35820,1020.2617188400001,1000.0
35880,1020.2617188400001,1000.0
35940,1020.2617188400001,1000.0
36000,1020.2617188400001,1000.0
36060,1020.2617188400001,1000.0
36120,1020.2617188400001,1000.0
36180,1020.2617188400001,1000.0
36240,1020.2617188400001,1000.0
36300,1020.2617188400001,1000.0
36360,1020.2617188400001,1000.0
36420,1020.2617188400001,1000.0
36480,1020.2617188400001,1000.0
36540,1020.2617188400001,1000.0
36600,1020.2617188400001,1000.0
36660,1020.2617188400001,1000.0
36720,1020.2617188400001,1000.0
36780,1020.2617188400001,1000.0
36840,1020.2617188400001,1000.0
36900,1020.2617188400001,1000.0
36960,1020.2617188400001,1000.0
37020,1020.2617188400001,1000.0
37080,1020.2617188400001,1000.0
37140,1020.2617188400001,1000.0
37200,1020.2617188400001,1000.0
37260,1020.2617188400001,1000.0
37320,1020.2617188400001,1000.0
37380,1020.2617188400001,1000.0
37440,1020.2617188400001,1000.0
37500,1020.2617188400001,1000.0
37560,1020.2617188400001,1000.0
37620,1020.2617188400001,1000.0
37680,1020.2617188400001,1000.0
37740,1020.2617188400001,1000.0
37800,1020.2617188400001,1000.0
37860,1020.2617188400001,1000.0
37920,1020.2617188400001,1000.0
37980,1020.2617188400001,1000.0
38040,1020.2617188400001,1000.0
38100,1020.2617188400001,1000.0
38160,1020.2617188400001,1000.0
38220,1020.2617188400001,1000.0
38280,1020.2617188400001,1000.0
38340,1020.2617188400001,1000.0
38400,1020.2617188400001,1000.0
38460,1020.2617188400001,1000.0
38520,1020.2617188400001,1000.0
38580,1020.2617188400001,1000.0
38640,1020.2617188400001,1000.0
38700,1020.2617188400001,1000.0
38760,1020.2617188400001,1000.0
38820,1020.2617188400001,1000.0
38880,1020.2617188400001,1000.0
38940,1020.2617188400001,1000.0
39000,1020.2617188400001,1000.0
39060,1020.2617188400001,1000.0
39120,1020.2617188400001,1000.0
39180,1020.2617188400001,1000.0
39240,1020.2617188400001,1000.0
39300,1020.2617188400001,1000.0
39360,1020.2617188400001,1000.0
39420,1020.2617188400001,1000.0
39480,1020.2617188400001,1000.0
39540,1020.2617188400001,1000.0
39600,1020.2617188400001,1000.0
39660,1020.2617188400001,1000.0
39720,1020.2617188400001,1000.0
39780,1020.2617188400001,1000.0
39840,1020.2617188400001,1000.0
39900,1020.2617188400001,1000.0
39960,1020.2617188400001,1000.0
40020,1020.2617188400001,1000.0
40080,1020.2617188400001,1000.0
40140,1020.2617188400001,1000.0
40200,1020.2617188400001,1000.0
40260,1020.2617188400001,1000.0
40320,1020.2617188400001,1000.0
40380,1020.2617188400001,1000.0
40440,1020.2617188400001,1000.0
40500,1020.2617188400001,1000.0
40560,1020.2617188400001,1000.0
40620,1020.2617188400001,1000.0
40680,1020.2617188400001,1000.0
40740,1020.2617188400001,1000.0
40800,1020.2617188400001,1000.0
40860,1020.2617188400001,1000.0
40920,1020.2617188400001,1000.0
40980,1020.2617188400001,1000.0
41040,1020.2617188400001,1000.0
41100,1020.2617188400001,1000.0
41160,1020.2617188400001,1000.0
41220,1020.2617188400001,1000.0
41280,1020.2617188400001,1000.0
41340,1020.2617188400001,1000.0
41400,1020.2617188400001,1000.0
41460,1020.2617188400001,1000.0
41520,1020.2617188400001,1000.0
41580,1020.2617188400001,1000.0
41640,1020.2617188400001,1000.0
41700,1020.2617188400001,1000.0
41760,1020.2617188400001,1000.0
41820,1020.2617188400001,1000.0
41880,1020.2617188400001,1000.0
41940,1020.2617188400001,1000.0
42000,1020.2617188400001,1000.0
42060,1020.2617188400001,1000.0
42120,1020.2617188400001,1000.0
42180,1020.2617188400001,1000.0
42240,1020.2617188400001,1000.0
42300,1020.2617188400001,1000.0
42360,1020.2617188400001,1000.0
42420,1020.2617188400001,1000.0
42480,1020.2617188400001,1000.0
42540,1020.2617188400001,1000.0
42600,1020.2617188400001,1000.0
42660,1020.2617188400001,1000.0
42720,1020.2617188400001,1000.0
42780,1020.2617188400001,1000.0
42840,1020.2617188400001,1000.0
42900,1020.2617188400001,1000.0
42960,1020.2617188400001,1000.0
43020,1020.2617188400001,1000.0
43080,1020.2617188400001,1000.0
43140,1020.2617188400001,1000.0
43200,1020.2617188400001,1000.0
43260,1020.2617188400001,1000.0
43320,1020.2617188400001,1000.0
43380,1020.2617188400001,1000.0
43440,1020.2617188400001,1000.0
43500,1020.2617188400001,1000.0
43560,1020.2617188400001,1000.0
43620,1020.2617188400001,1000.0
43680,1020.2617188400001,1000.0
43740,1020.2617188400001,1000.0
43800,1020.2617188400001,1000.0
43860,1020.2617188400001,1000.0
43920,1020.2617188400001,1000.0
43980,1020.2617188400001,1000.0
44040,1020.2617188400001,1000.0
44100,1020.2617188400001,1000.0
44160,1020.2617188400001,1000.0
44220,1020.2617188400001,1000.0
44280,1020.2617188400001,1000.0
44340,1020.2617188400001,1000.0
44400,1020.2617188400001,1000.0
44460,1020.2617188400001,1000.0
44520,1020.2617188400001,1000.0
44580,1020.2617188400001,1000.0
44640,1020.2617188400001,1000.0
44700,1020.2617188400001,1000.0
44760,1020.2617188400001,1000.0
44820,1020.2617188400001,1000.0
44880,1020.2617188400001,1000.0
44940,1020.2617188400001,1000.0
45000,1020.2617188400001,1000.0
45060,1020.2617188400001,1000.0
45120,1020.2617188400001,1000.0
45180,1020.2617188400001,1000.0
45240,1020.2617188400001,1000.0
45300,1020.2617188400001,1000.0
45360,1020.2617188400001,1000.0
45420,1020.2617188400001,1000.0
45480,1020.2617188400001,1000.0
45540,1020.2617188400001,1000.0
45600,1020.2617188400001,1000.0
45660,1020.2617188400001,1000.0
45720,1020.2617188400001,1000.0
45780,1020.2617188400001,1000.0
45840,1020.2617188400001,1000.0
45900,1020.2617188400001,1000.0
45960,1020.2617188400001,1000.0
46020,1020.2617188400001,1000.0
46080,1020.2617188400001,1000.0
46140,1020.2617188400001,1000.0
46200,1020.2617188400001,1000.0
46260,1020.2617188400001,1000.0
46320,1020.2617188400001,1000.0
46380,1020.2617188400001,1000.0
46440,1020.2617188400001,1000.0
46500,1020.2617188400001,1000.0
46560,1020.2617188400001,1000.0
46620,1020.2617188400001,1000.0
46680,1020.2617188400001,1000.0
46740,1020.2617188400001,1000.0
46800,1020.2617188400001,1000.0
46860,1020.2617188400001,1000.0
46920,1020.2617188400001,1000.0
46980,1020.2617188400001,1000.0
47040,1020.2617188400001,1000.0
47100,1020.2617188400001,1000.0
47160,1020.2617188400001,1000.0
47220,1020.2617188400001,1000.0
47280,1020.2617188400001,1000.0
47340,1020.2617188400001,1000.0
47400,1020.2617188400001,1000.0
47460,1020.2617188400001,1000.0
47520,1020.2617188400001,1000.0
47580,1020.2617188400001,1000.0
47640,1020.2617188400001,1000.0
47700,1020.2617188400001,1000.0
47760,1020.2617188400001,1000.0
47820,1020.2617188400001,1000.0
47880,1020.2617188400001,1000.0
47940,1020.2617188400001,1000.0
48000,1020.2617188400001,1000.0
48060,1020.2617188400001,1000.0
48120,1020.2617188400001,1000.0
48180,1020.2617188400001,1000.0
48240,1020.2617188400001,1000.0
48300,1020.2617188400001,1000.0
48360,1020.2617188400001,1000.0
48420,1020.2617188400001,1000.0
48480,1020.2617188400001,1000.0
48540,1020.2617188400001,1000.0
48600,1020.2617188400001,1000.0
48660,1020.2617188400001,1000.0
48720,1020.2617188400001,1000.0
48780,1020.2617188400001,1000.0
48840,1020.2617188400001,1000.0
48900,1020.2617188400001,1000.0
48960,1020.2617188400001,1000.0
49020,1020.2617188400001,1000.0
49080,1020.2617188400001,1000.0
49140,1020.2617188400001,1000.0
49200,1020.2617188400001,1000.0
49260,1020.2617188400001,1000.0
49320,1020.2617188400001,1000.0
