,balance,equity
7380,999.92001182,1000.0
7440,999.92001182,1000.0
7500,999.92001182,1000.0
7560,999.92001182,1000.0
7620,999.92001182,1000.0
7680,999.92001182,1000.0
7740,999.92001182,1000.0
7800,999.92001182,1000.0
7860,999.92001182,1000.0
7920,999.92001182,1000.0
7980,999.92001182,1000.0
8040,999.92001182,1000.0
8100,999.92001182,1000.0
8160,999.92001182,1000.0
8220,999.92001182,1000.0
8280,999.92001182,1000.0
8340,999.92001182,1000.0
8400,999.92001182,1000.0
8460,999.92001182,1000.0
8520,999.92001182,1000.0
8580,999.92001182,1000.0
8640,999.92001182,1000.0
8700,999.92001182,1000.0
8760,999.92001182,1000.0
8820,999.92001182,1000.0
8880,999.92001182,1000.0
8940,999.92001182,1000.0
9000,999.92001182,1000.0
9060,999.92001182,1000.0
9120,999.92001182,1000.0
9180,999.92001182,1000.0
9240,999.92001182,1000.0
9300,999.92001182,1000.0
9360,999.92001182,1000.0
9420,999.92001182,1000.0
9480,999.92001182,1000.0
9540,999.92001182,1000.0
9600,999.92001182,1000.0
9660,999.92001182,1000.0
9720,999.92001182,1000.0
9780,999.92001182,1000.0
9840,999.92001182,1000.0
9900,999.92001182,1000.0
9960,999.92001182,1000.0
10020,999.92001182,1000.0
10080,999.92001182,1000.0
10140,999.92001182,1000.0
10200,999.92001182,1000.0
10260,999.92001182,1000.0
10320,999.92001182,1000.0
10380,999.92001182,1000.0
10440,999.92001182,1000.0
10500,999.92001182,1000.0
10560,999.92001182,1000.0
10620,999.92001182,1000.0
10680,999.92001182,1000.0
10740,999.92001182,1000.0
10800,999.92001182,1000.0
10860,999.92001182,1000.0
10920,999.92001182,1000.0
10980,999.92001182,1000.0
11040,999.92001182,1000.0
11100,999.92001182,1000.0
11160,999.92001182,1000.0
11220,999.92001182,1000.0
11280,999.92001182,1000.0
11340,999.92001182,1000.0
11400,999.92001182,1000.0
11460,999.92001182,1000.0
11520,999.92001182,1000.0
11580,999.92001182,1000.0
11640,999.92001182,1000.0
11700,999.92001182,1000.0
11760,999.92001182,1000.0
11820,999.92001182,1000.0
11880,999.92001182,1000.0
11940,999.92001182,1000.0
12000,999.92001182,1000.0
12060,999.92001182,1000.0
12120,999.92001182,1000.0
12180,999.92001182,1000.0
12240,999.92001182,1000.0
12300,999.92001182,1000.0
12360,999.92001182,1000.0
12420,999.92001182,1000.0
12480,999.92001182,1000.0
12540,999.92001182,1000.0
12600,999.92001182,1000.0
12660,999.92001182,1000.0
12720,999.92001182,1000.0
12780,999.92001182,1000.0
12840,999.92001182,1000.0
12900,999.92001182,1000.0
12960,999.92001182,1000.0
13020,999.92001182,1000.0
13080,1023.0054896199999,1022.2750118199999
13140,1023.0054896199999,1023.0054896199999
13200,1023.0054896199999,1023.0054896199999
13260,1023.0054896199999,1023.0054896199999
13320,1023.0054896199999,1023.0054896199999
13380,1023.0054896199999,1023.0054896199999
13440,1023.0054896199999,1023.0054896199999
13500,1023.0054896199999,1023.0054896199999
13560,1023.0054896199999,1023.0054896199999
13620,1023.0054896199999,1023.0054896199999
13680,1023.0054896199999,1023.0054896199999
13740,1023.0054896199999,1023.0054896199999
13800,1023.0054896199999,1023.0054896199999
13860,1023.0054896199999,1023.0054896199999
13920,1023.0054896199999,1023.0054896199999
13980,1023.0054896199999,1023.0054896199999
14040,1023.0054896199999,1023.0054896199999
14100,1023.0054896199999,1023.0054896199999
14160,1023.0054896199999,1023.0054896199999
14220,1023.0054896199999,1023.0054896199999
14280,1023.0054896199999,1023.0054896199999
14340,1023.0054896199999,1023.0054896199999
14400,1023.0054896199999,1023.0054896199999
14460,1023.0054896199999,1023.0054896199999
14520,1023.0054896199999,1023.0054896199999
14580,1023.0054896199999,1023.0054896199999
14640,1023.0054896199999,1023.0054896199999
14700,1023.0054896199999,1023.0054896199999
14760,1023.0054896199999,1023.0054896199999
14820,1023.0054896199999,1023.0054896199999
14880,1023.0054896199999,1023.0054896199999
14940,1023.0054896199999,1023.0054896199999
15000,1023.0054896199999,1023.0054896199999
15060,1023.0054896199999,1023.0054896199999
15120,1023.0054896199999,1023.0054896199999
15180,1023.0054896199999,1023.0054896199999
15240,1023.0054896199999,1023.0054896199999
15300,1023.0054896199999,1023.0054896199999
15360,1023.0054896199999,1023.0054896199999
15420,1023.0054896199999,1023.0054896199999
15480,1023.0054896199999,1023.0054896199999
15540,1023.0054896199999,1023.0054896199999
15600,1023.0054896199999,1023.0054896199999
15660,1023.0054896199999,1023.0054896199999
15720,1023.0054896199999,1023.0054896199999
15780,1023.0054896199999,1023.0054896199999
15840,1023.0054896199999,1023.0054896199999
15900,1023.0054896199999,1023.0054896199999
15960,1023.0054896199999,1023.0054896199999
16020,1023.0054896199999,1023.0054896199999
16080,1023.0054896199999,1023.0054896199999
16140,1023.0054896199999,1023.0054896199999
16200,1023.0054896199999,1023.0054896199999
16260,1023.0054896199999,1023.0054896199999
16320,1023.0054896199999,1023.0054896199999
16380,1023.0054896199999,1023.0054896199999
16440,1023.0054896199999,1023.0054896199999
16500,1023.0054896199999,1023.0054896199999
16560,1023.0054896199999,1023.0054896199999
16620,1023.0054896199999,1023.0054896199999
16680,1023.0054896199999,1023.0054896199999
16740,1023.0054896199999,1023.0054896199999
16800,1023.0054896199999,1023.0054896199999
16860,1023.0054896199999,1023.0054896199999
16920,1023.0054896199999,1023.0054896199999
16980,1023.0054896199999,1023.0054896199999
17040,1023.0054896199999,1023.0054896199999
17100,1023.0054896199999,1023.0054896199999
17160,1023.0054896199999,1023.0054896199999
17220,1023.0054896199999,1023.0054896199999
17280,1023.0054896199999,1023.0054896199999
17340,1023.0054896199999,1023.0054896199999
17400,1023.0054896199999,1023.0054896199999
17460,1023.0054896199999,1023.0054896199999
17520,1023.0054896199999,1023.0054896199999
17580,1023.0054896199999,1023.0054896199999
17640,1023.0054896199999,1023.0054896199999
17700,1023.0054896199999,1023.0054896199999
17760,1023.0054896199999,1023.0054896199999
17820,1023.0054896199999,1023.0054896199999
17880,1023.0054896199999,1023.0054896199999
17940,1023.0054896199999,1023.0054896199999
18000,1023.0054896199999,1023.0054896199999
18060,1023.0054896199999,1023.0054896199999
18120,1023.0054896199999,1023.0054896199999
18180,1023.0054896199999,1023.0054896199999
18240,1023.0054896199999,1023.0054896199999
18300,1023.0054896199999,1023.0054896199999
18360,1023.0054896199999,1023.0054896199999
18420,1023.0054896199999,1023.0054896199999
18480,1023.0054896199999,1023.0054896199999
18540,1023.0054896199999,1023.0054896199999
18600,1023.0054896199999,1023.0054896199999
18660,1023.0054896199999,1023.0054896199999
18720,1023.0054896199999,1023.0054896199999
18780,1023.0054896199999,1023.0054896199999
18840,1023.0054896199999,1023.0054896199999
18900,1023.0054896199999,1023.0054896199999
18960,1023.0054896199999,1023.0054896199999
19020,1023.0054896199999,1023.0054896199999
19080,1023.0054896199999,1023.0054896199999
19140,1023.0054896199999,1023.0054896199999
19200,1023.0054896199999,1023.0054896199999
19260,1023.0054896199999,1023.0054896199999
19320,1023.0054896199999,1023.0054896199999
19380,1023.0054896199999,1023.0054896199999
19440,1023.0054896199999,1023.0054896199999
19500,1023.0054896199999,1023.0054896199999
19560,1023.0054896199999,1023.0054896199999
19620,1023.0054896199999,1023.0054896199999
19680,1023.0054896199999,1023.0054896199999
19740,1023.0054896199999,1023.0054896199999
19800,1023.0054896199999,1023.0054896199999
19860,1023.0054896199999,1023.0054896199999
19920,1023.0054896199999,1023.0054896199999
19980,1023.0054896199999,1023.0054896199999
20040,1023.0054896199999,1023.0054896199999
20100,1023.0054896199999,1023.0054896199999
20160,1023.0054896199999,1023.0054896199999
20220,1023.0054896199999,1023.0054896199999
20280,1023.0054896199999,1023.0054896199999
20340,1023.0054896199999,1023.0054896199999
20400,1023.0054896199999,1023.0054896199999
20460,1023.0054896199999,1023.0054896199999
20520,1023.0054896199999,1023.0054896199999
20580,1023.0054896199999,1023.0054896199999
20640,1023.0054896199999,1023.0054896199999
20700,1023.0054896199999,1023.0054896199999
20760,1023.0054896199999,1023.0054896199999
20820,1023.0054896199999,1023.0054896199999
20880,1023.0054896199999,1023.0054896199999
20940,1023.0054896199999,1023.0054896199999
21000,1023.0054896199999,1023.0054896199999
21060,1023.0054896199999,1023.0054896199999
21120,1023.0054896199999,1023.0054896199999
21180,1023.0054896199999,1023.0054896199999
21240,1023.0054896199999,1023.0054896199999
21300,1023.0054896199999,1023.0054896199999
21360,1023.0054896199999,1023.0054896199999
21420,1023.0054896199999,1023.0054896199999
21480,1023.0054896199999,1023.0054896199999
21540,1023.0054896199999,1023.0054896199999
21600,1023.0054896199999,1023.0054896199999
21660,1023.0054896199999,1023.0054896199999
21720,1023.0054896199999,1023.0054896199999
21780,1023.0054896199999,1023.0054896199999
21840,1023.0054896199999,1023.0054896199999
21900,1023.0054896199999,1023.0054896199999
21960,1023.0054896199999,1023.0054896199999
22020,1023.0054896199999,1023.0054896199999
22080,1023.0054896199999,1023.0054896199999
22140,1023.0054896199999,1023.0054896199999
22200,1023.0054896199999,1023.0054896199999
22260,1023.0054896199999,1023.0054896199999
22320,1023.0054896199999,1023.0054896199999
22380,1023.0054896199999,1023.0054896199999
22440,1023.0054896199999,1023.0054896199999
22500,1023.0054896199999,1023.0054896199999
22560,1023.0054896199999,1023.0054896199999
22620,1023.0054896199999,1023.0054896199999
22680,1023.0054896199999,1023.0054896199999
22740,1023.0054896199999,1023.0054896199999
22800,1023.0054896199999,1023.0054896199999
22860,1023.0054896199999,1023.0054896199999
22920,1023.0054896199999,1023.0054896199999
22980,1023.0054896199999,1023.0054896199999
23040,1023.0054896199999,1023.0054896199999
23100,1023.0054896199999,1023.0054896199999
23160,1023.0054896199999,1023.0054896199999
23220,1023.0054896199999,1023.0054896199999
23280,1023.0054896199999,1023.0054896199999
23340,1023.0054896199999,1023.0054896199999
23400,1023.0054896199999,1023.0054896199999
23460,1023.0054896199999,1023.0054896199999
23520,1023.0054896199999,1023.0054896199999
23580,1023.0054896199999,1023.0054896199999
23640,1023.0054896199999,1023.0054896199999
23700,1023.0054896199999,1023.0054896199999
23760,1023.0054896199999,1023.0054896199999
23820,1023.0054896199999,1023.0054896199999
23880,1023.0054896199999,1023.0054896199999
23940,1023.0054896199999,1023.0054896199999
24000,1023.0054896199999,1023.0054896199999
24060,1023.0054896199999,1023.0054896199999
24120,1023.0054896199999,1023.0054896199999
24180,1023.0054896199999,1023.0054896199999
24240,1023.0054896199999,1023.0054896199999
24300,1023.0054896199999,1023.0054896199999
24360,1023.0054896199999,1023.0054896199999
24420,1023.0054896199999,1023.0054896199999
24480,1023.0054896199999,1023.0054896199999
24540,1023.0054896199999,1023.0054896199999
24600,1023.0054896199999,1023.0054896199999
24660,1023.0054896199999,1023.0054896199999
24720,1023.0054896199999,1023.0054896199999
24780,1023.0054896199999,1023.0054896199999
24840,1023.0054896199999,1023.0054896199999
24900,1023.0054896199999,1023.0054896199999
24960,1023.0054896199999,1023.0054896199999
25020,1023.0054896199999,1023.0054896199999
25080,1023.0054896199999,1023.0054896199999
25140,1023.0054896199999,1023.0054896199999
25200,1023.0054896199999,1023.0054896199999
25260,1023.0054896199999,1023.0054896199999
25320,1023.0054896199999,1023.0054896199999
25380,1023.0054896199999,1023.0054896199999
25440,1023.0054896199999,1023.0054896199999
25500,1023.0054896199999,1023.0054896199999
25560,1023.0054896199999,1023.0054896199999
25620,1023.0054896199999,1023.0054896199999
25680,1023.0054896199999,1023.0054896199999
25740,1023.0054896199999,1023.0054896199999
25800,1023.0054896199999,1023.0054896199999
25860,1023.0054896199999,1023.0054896199999
25920,1023.0054896199999,1023.0054896199999
25980,1023.0054896199999,1023.0054896199999
26040,1023.0054896199999,1023.0054896199999
26100,1023.0054896199999,1023.0054896199999
26160,1023.0054896199999,1023.0054896199999
26220,1023.0054896199999,1023.0054896199999
26280,1023.0054896199999,1023.0054896199999
26340,1023.0054896199999,1023.0054896199999
26400,1023.0054896199999,1023.0054896199999
26460,1023.0054896199999,1023.0054896199999
26520,1023.0054896199999,1023.0054896199999
26580,1023.0054896199999,1023.0054896199999
26640,1023.0054896199999,1023.0054896199999
26700,1023.0054896199999,1023.0054896199999
26760,1023.0054896199999,1023.0054896199999
26820,1023.0054896199999,1023.0054896199999
26880,1023.0054896199999,1023.0054896199999
26940,1023.0054896199999,1023.0054896199999
27000,1023.0054896199999,1023.0054896199999
27060,1023.0054896199999,1023.0054896199999
27120,1023.0054896199999,1023.0054896199999
27180,1023.0054896199999,1023.0054896199999
27240,1023.0054896199999,1023.0054896199999
27300,1023.0054896199999,1023.0054896199999
27360,1023.0054896199999,1023.0054896199999
27420,1023.0054896199999,1023.0054896199999
27480,1023.0054896199999,1023.0054896199999
27540,1023.0054896199999,1023.0054896199999
27600,1023.0054896199999,1023.0054896199999
27660,1023.0054896199999,1023.0054896199999
27720,1023.0054896199999,1023.0054896199999
27780,1023.0054896199999,1023.0054896199999
27840,1023.0054896199999,1023.0054896199999
27900,1023.0054896199999,1023.0054896199999
27960,1023.0054896199999,1023.0054896199999
28020,1023.0054896199999,1023.0054896199999
28080,1023.0054896199999,1023.0054896199999
28140,1023.0054896199999,1023.0054896199999
28200,1023.0054896199999,1023.0054896199999
28260,1023.0054896199999,1023.0054896199999
28320,1023.0054896199999,1023.0054896199999
28380,1023.0054896199999,1023.0054896199999
28440,1023.0054896199999,1023.0054896199999
28500,1023.0054896199999,1023.0054896199999
28560,1023.0054896199999,1023.0054896199999
28620,1023.0054896199999,1023.0054896199999
28680,1023.0054896199999,1023.0054896199999
28740,1023.0054896199999,1023.0054896199999
28800,1023.0054896199999,1023.0054896199999
28860,1023.0054896199999,1023.0054896199999
28920,1023.0054896199999,1023.0054896199999
28980,1023.0054896199999,1023.0054896199999
29040,1023.0054896199999,1023.0054896199999
29100,1023.0054896199999,1023.0054896199999
29160,1023.0054896199999,1023.0054896199999
29220,1023.0054896199999,1023.0054896199999
29280,1023.0054896199999,1023.0054896199999
29340,1023.0054896199999,1023.0054896199999
29400,1023.0054896199999,1023.0054896199999
29460,1023.0054896199999,1023.0054896199999
29520,1023.0054896199999,1023.0054896199999
29580,1023.0054896199999,1023.0054896199999
29640,1023.0054896199999,1023.0054896199999
29700,1023.0054896199999,1023.0054896199999
29760,1023.0054896199999,1023.0054896199999
29820,1023.0054896199999,1023.0054896199999
29880,1023.0054896199999,1023.0054896199999
29940,1023.0054896199999,1023.0054896199999
30000,1023.0054896199999,1023.0054896199999
30060,1023.0054896199999,1023.0054896199999
30120,1023.0054896199999,1023.0054896199999
30180,1023.0054896199999,1023.0054896199999
30240,1023.0054896199999,1023.0054896199999
30300,1023.0054896199999,1023.0054896199999
30360,1023.0054896199999,1023.0054896199999
30420,1023.0054896199999,1023.0054896199999
30480,1023.0054896199999,1023.0054896199999
30540,1023.0054896199999,1023.0054896199999
30600,1023.0054896199999,1023.0054896199999
30660,1023.0054896199999,1023.0054896199999
30720,1023.0054896199999,1023.0054896199999
30780,1023.0054896199999,1023.0054896199999
30840,1023.0054896199999,1023.0054896199999
30900,1023.0054896199999,1023.0054896199999
30960,1023.0054896199999,1023.0054896199999
31020,1023.0054896199999,1023.0054896199999
31080,1023.0054896199999,1023.0054896199999
31140,1023.0054896199999,1023.0054896199999
31200,1023.0054896199999,1023.0054896199999
31260,1023.0054896199999,1023.0054896199999
31320,1023.0054896199999,1023.0054896199999
31380,1023.0054896199999,1023.0054896199999
31440,1023.0054896199999,1023.0054896199999
31500,1023.0054896199999,1023.0054896199999
31560,1023.0054896199999,1023.0054896199999
31620,1023.0054896199999,1023.0054896199999
31680,1023.0054896199999,1023.0054896199999
31740,1023.0054896199999,1023.0054896199999
31800,1023.0054896199999,1023.0054896199999
31860,1023.0054896199999,1023.0054896199999
31920,1023.0054896199999,1023.0054896199999
31980,1023.0054896199999,1023.0054896199999
32040,1023.0054896199999,1023.0054896199999
32100,1023.0054896199999,1023.0054896199999
32160,1023.0054896199999,1023.0054896199999
32220,1023.0054896199999,1023.0054896199999
32280,1023.0054896199999,1023.0054896199999
32340,1023.0054896199999,1023.0054896199999
32400,1023.0054896199999,1023.0054896199999
32460,1023.0054896199999,1023.0054896199999
32520,1023.0054896199999,1023.0054896199999
32580,1023.0054896199999,1023.0054896199999
32640,1023.0054896199999,1023.0054896199999
32700,1023.0054896199999,1023.0054896199999
32760,1023.0054896199999,1023.0054896199999
32820,1023.0054896199999,1023.0054896199999
32880,1023.0054896199999,1023.0054896199999
32940,1023.0054896199999,1023.0054896199999
33000,1023.0054896199999,1023.0054896199999
33060,1023.0054896199999,1023.0054896199999
33120,1023.0054896199999,1023.0054896199999
33180,1023.0054896199999,1023.0054896199999
33240,1023.0054896199999,1023.0054896199999
33300,1023.0054896199999,1023.0054896199999
33360,1023.0054896199999,1023.0054896199999
33420,1023.0054896199999,1023.0054896199999
33480,1023.0054896199999,1023.0054896199999
33540,1023.0054896199999,1023.0054896199999
33600,1023.0054896199999,1023.0054896199999
33660,1023.0054896199999,1023.0054896199999
33720,1023.0054896199999,1023.0054896199999
33780,1023.0054896199999,1023.0054896199999
33840,1023.0054896199999,1023.0054896199999
33900,1023.0054896199999,1023.0054896199999
33960,1023.0054896199999,1023.0054896199999
34020,1023.0054896199999,1023.0054896199999
34080,1023.0054896199999,1023.0054896199999
34140,1023.0054896199999,1023.0054896199999
34200,1023.0054896199999,1023.0054896199999
34260,1023.0054896199999,1023.0054896199999
34320,1023.0054896199999,1023.0054896199999
34380,1023.0054896199999,1023.0054896199999
34440,1023.0054896199999,1023.0054896199999
34500,1023.0054896199999,1023.0054896199999
34560,1023.0054896199999,1023.0054896199999
34620,1023.0054896199999,1023.0054896199999
34680,1023.0054896199999,1023.0054896199999
34740,1023.0054896199999,1023.0054896199999
34800,1023.0054896199999,1023.0054896199999
34860,1023.0054896199999,1023.0054896199999
34920,1023.0054896199999,1023.0054896199999
34980,1023.0054896199999,1023.0054896199999
35040,1023.0054896199999,1023.0054896199999
35100,1023.0054896199999,1023.0054896199999
35160,1023.0054896199999,1023.0054896199999
35220,1023.0054896199999,1023.0054896199999
35280,1023.0054896199999,1023.0054896199999
35340,1023.0054896199999,1023.0054896199999
35400,1023.0054896199999,1023.0054896199999
35460,1023.0054896199999,1023.0054896199999
35520,1023.0054896199999,1023.0054896199999
35580,1023.0054896199999,1023.0054896199999
35640,1023.0054896199999,1023.0054896199999
35700,1023.0054896199999,1023.0054896199999
35760,1023.0054896199999,1023.0054896199999
35820,1023.0054896199999,1023.0054896199999
35880,1023.0054896199999,1023.0054896199999
35940,1023.0054896199999,1023.0054896199999
36000,1023.0054896199999,1023.0054896199999
36060,1023.0054896199999,1023.0054896199999
36120,1023.0054896199999,1023.0054896199999
36180,1023.0054896199999,1023.0054896199999
36240,1023.0054896199999,1023.0054896199999
36300,1023.0054896199999,1023.0054896199999
36360,1023.0054896199999,1023.0054896199999
36420,1023.0054896199999,1023.0054896199999
36480,1023.0054896199999,1023.0054896199999
36540,1023.0054896199999,1023.0054896199999
36600,1023.0054896199999,1023.0054896199999
36660,1023.0054896199999,1023.0054896199999
36720,1023.0054896199999,1023.0054896199999
36780,1023.0054896199999,1023.0054896199999
36840,1023.0054896199999,1023.0054896199999
36900,1023.0054896199999,1023.0054896199999
36960,1023.0054896199999,1023.0054896199999
37020,1023.0054896199999,1023.0054896199999
37080,1023.0054896199999,1023.0054896199999
37140,1023.0054896199999,1023.0054896199999
37200,1023.0054896199999,1023.0054896199999
37260,1023.0054896199999,1023.0054896199999
37320,1023.0054896199999,1023.0054896199999
37380,1023.0054896199999,1023.0054896199999
37440,1023.0054896199999,1023.0054896199999
37500,1023.0054896199999,1023.0054896199999
37560,1023.0054896199999,1023.0054896199999
37620,1023.0054896199999,1023.0054896199999
37680,1023.0054896199999,1023.0054896199999
37740,1023.0054896199999,1023.0054896199999
37800,1023.0054896199999,1023.0054896199999
37860,1023.0054896199999,1023.0054896199999
37920,1023.0054896199999,1023.0054896199999
37980,1023.0054896199999,1023.0054896199999
38040,1023.0054896199999,1023.0054896199999
38100,1023.0054896199999,1023.0054896199999
38160,1023.0054896199999,1023.0054896199999
38220,1023.0054896199999,1023.0054896199999
38280,1023.0054896199999,1023.0054896199999
38340,1023.0054896199999,1023.0054896199999
38400,1023.0054896199999,1023.0054896199999
38460,1023.0054896199999,1023.0054896199999
38520,1023.0054896199999,1023.0054896199999
38580,1023.0054896199999,1023.0054896199999
38640,1023.0054896199999,1023.0054896199999
38700,1023.0054896199999,1023.0054896199999
38760,1023.0054896199999,1023.0054896199999
38820,1023.0054896199999,1023.0054896199999
38880,1023.0054896199999,1023.0054896199999
38940,1023.0054896199999,1023.0054896199999
39000,1023.0054896199999,1023.0054896199999
39060,1023.0054896199999,1023.0054896199999
39120,1023.0054896199999,1023.0054896199999
39180,1023.0054896199999,1023.0054896199999
39240,1023.0054896199999,1023.0054896199999
39300,1023.0054896199999,1023.0054896199999
39360,1023.0054896199999,1023.0054896199999
39420,1023.0054896199999,1023.0054896199999
39480,1023.0054896199999,1023.0054896199999
39540,1023.0054896199999,1023.0054896199999
39600,1023.0054896199999,1023.0054896199999
39660,1023.0054896199999,1023.0054896199999
39720,1023.0054896199999,1023.0054896199999
39780,1023.0054896199999,1023.0054896199999
39840,1023.0054896199999,1023.0054896199999
39900,1023.0054896199999,1023.0054896199999
39960,1023.0054896199999,1023.0054896199999
40020,1023.0054896199999,1023.0054896199999
40080,1023.0054896199999,1023.0054896199999
40140,1023.0054896199999,1023.0054896199999
40200,1023.0054896199999,1023.0054896199999
40260,1023.0054896199999,1023.0054896199999
40320,1023.0054896199999,1023.0054896199999
40380,1023.0054896199999,1023.0054896199999
40440,1023.0054896199999,1023.0054896199999
40500,1023.0054896199999,1023.0054896199999
40560,1023.0054896199999,1023.0054896199999
40620,1023.0054896199999,1023.0054896199999
40680,1023.0054896199999,1023.0054896199999
40740,1023.0054896199999,1023.0054896199999
40800,1023.0054896199999,1023.0054896199999
40860,1023.0054896199999,1023.0054896199999
40920,1023.0054896199999,1023.0054896199999
40980,1023.0054896199999,1023.0054896199999
41040,1023.0054896199999,1023.0054896199999
41100,1023.0054896199999,1023.0054896199999
41160,1023.0054896199999,1023.0054896199999
41220,1023.0054896199999,1023.0054896199999
41280,1023.0054896199999,1023.0054896199999
41340,1023.0054896199999,1023.0054896199999
41400,1023.0054896199999,1023.0054896199999
41460,1023.0054896199999,1023.0054896199999
41520,1023.0054896199999,1023.0054896199999
41580,1023.0054896199999,1023.0054896199999
41640,1023.0054896199999,1023.0054896199999
41700,1023.0054896199999,1023.0054896199999
41760,1023.0054896199999,1023.0054896199999
41820,1023.0054896199999,1023.0054896199999
41880,1023.0054896199999,1023.0054896199999
41940,1023.0054896199999,1023.0054896199999
42000,1023.0054896199999,1023.0054896199999
42060,1023.0054896199999,1023.0054896199999
42120,1023.0054896199999,1023.0054896199999
42180,1023.0054896199999,1023.0054896199999
42240,1023.0054896199999,1023.0054896199999
42300,1023.0054896199999,1023.0054896199999
42360,1023.0054896199999,1023.0054896199999
42420,1023.0054896199999,1023.0054896199999
42480,1023.0054896199999,1023.0054896199999
42540,1023.0054896199999,1023.0054896199999
42600,1023.0054896199999,1023.0054896199999
42660,1023.0054896199999,1023.0054896199999
42720,1023.0054896199999,1023.0054896199999
42780,1023.0054896199999,1023.0054896199999
42840,1023.0054896199999,1023.0054896199999
42900,1023.0054896199999,1023.0054896199999
42960,1023.0054896199999,1023.0054896199999
43020,1023.0054896199999,1023.0054896199999
43080,1023.0054896199999,1023.0054896199999
43140,1023.0054896199999,1023.0054896199999
43200,1023.0054896199999,1023.0054896199999
43260,1023.0054896199999,1023.0054896199999
43320,1023.0054896199999,1023.0054896199999
43380,1023.0054896199999,1023.0054896199999
43440,1023.0054896199999,1023.0054896199999
43500,1023.0054896199999,1023.0054896199999
43560,1023.0054896199999,1023.0054896199999
43620,1023.0054896199999,1023.0054896199999
43680,1023.0054896199999,1023.0054896199999
43740,1023.0054896199999,1023.0054896199999
43800,1023.0054896199999,1023.0054896199999
43860,1023.0054896199999,1023.0054896199999
43920,1023.0054896199999,1023.0054896199999
43980,1023.0054896199999,1023.0054896199999
44040,1023.0054896199999,1023.0054896199999
44100,1023.0054896199999,1023.0054896199999
44160,1023.0054896199999,1023.0054896199999
44220,1023.0054896199999,1023.0054896199999
44280,1023.0054896199999,1023.0054896199999
