,balance,equity
103140,1429.0666341337994,1429.0666341337994
103200,1429.0666341337994,1429.0666341337994
103260,1429.0666341337994,1429.0666341337994
103320,1429.0666341337994,1429.0666341337994
103380,1429.0666341337994,1429.0666341337994
103440,1429.0666341337994,1429.0666341337994
103500,1429.0666341337994,1429.0666341337994
103560,1429.0666341337994,1429.0666341337994
103620,1429.0666341337994,1429.0666341337994
103680,1429.0666341337994,1429.0666341337994
103740,1429.0666341337994,1429.0666341337994
103800,1429.0666341337994,1429.0666341337994
103860,1429.0666341337994,1429.0666341337994
103920,1429.0666341337994,1429.0666341337994
103980,1429.0666341337994,1429.0666341337994
104040,1429.0666341337994,1429.0666341337994
104100,1429.0666341337994,1429.0666341337994
104160,1429.0666341337994,1429.0666341337994
104220,1429.0666341337994,1429.0666341337994
104280,1429.0666341337994,1429.0666341337994
104340,1429.0666341337994,1429.0666341337994
104400,1429.0666341337994,1429.0666341337994
104460,1429.0666341337994,1429.0666341337994
104520,1429.0666341337994,1429.0666341337994
104580,1429.0666341337994,1429.0666341337994
104640,1429.0666341337994,1429.0666341337994
104700,1429.0666341337994,1429.0666341337994
104760,1429.0666341337994,1429.0666341337994
104820,1429.0666341337994,1429.0666341337994
104880,1429.0666341337994,1429.0666341337994
104940,1429.0666341337994,1429.0666341337994
105000,1429.0666341337994,1429.0666341337994
105060,1429.0666341337994,1429.0666341337994
105120,1429.0666341337994,1429.0666341337994
105180,1429.0666341337994,1429.0666341337994
105240,1429.0666341337994,1429.0666341337994
105300,1429.0666341337994,1429.0666341337994
105360,1429.0666341337994,1429.0666341337994
105420,1429.0666341337994,1429.0666341337994
105480,1429.0666341337994,1429.0666341337994
105540,1429.0666341337994,1429.0666341337994
105600,1429.0666341337994,1429.0666341337994
105660,1429.0666341337994,1429.0666341337994
105720,1429.0666341337994,1429.0666341337994
105780,1429.0666341337994,1429.0666341337994
105840,1429.0666341337994,1429.0666341337994
105900,1429.0666341337994,1429.0666341337994
105960,1429.0666341337994,1429.0666341337994
106020,1429.0666341337994,1429.0666341337994
106080,1429.0666341337994,1429.0666341337994
106140,1429.0666341337994,1429.0666341337994
106200,1429.0666341337994,1429.0666341337994
106260,1429.0666341337994,1429.0666341337994
106320,1429.0666341337994,1429.0666341337994
106380,1429.0666341337994,1429.0666341337994
106440,1429.0666341337994,1429.0666341337994
106500,1429.0666341337994,1429.0666341337994
106560,1429.0666341337994,1429.0666341337994
106620,1429.0666341337994,1429.0666341337994
106680,1429.0666341337994,1429.0666341337994
106740,1429.0666341337994,1429.0666341337994
106800,1429.0666341337994,1429.0666341337994
106860,1429.0666341337994,1429.0666341337994
106920,1429.0666341337994,1429.0666341337994
106980,1429.0666341337994,1429.0666341337994
107040,1429.0666341337994,1429.0666341337994
107100,1429.0666341337994,1429.0666341337994
107160,1429.0666341337994,1429.0666341337994
107220,1429.0666341337994,1429.0666341337994
107280,1429.0666341337994,1429.0666341337994
107340,1429.0666341337994,1429.0666341337994
107400,1429.0666341337994,1429.0666341337994
107460,1429.0666341337994,1429.0666341337994
107520,1429.0666341337994,1429.0666341337994
107580,1429.0666341337994,1429.0666341337994
107640,1429.0666341337994,1429.0666341337994
107700,1429.0666341337994,1429.0666341337994
107760,1429.0666341337994,1429.0666341337994
107820,1429.0666341337994,1429.0666341337994
107880,1429.0666341337994,1429.0666341337994
107940,1429.0666341337994,1429.0666341337994
108000,1429.0666341337994,1429.0666341337994
108060,1429.0666341337994,1429.0666341337994
108120,1429.0666341337994,1429.0666341337994
108180,1429.0666341337994,1429.0666341337994
108240,1429.0666341337994,1429.0666341337994
108300,1429.0666341337994,1429.0666341337994
108360,1429.0666341337994,1429.0666341337994
108420,1429.0666341337994,1429.0666341337994
108480,1429.0666341337994,1429.0666341337994
108540,1429.0666341337994,1429.0666341337994
108600,1429.0666341337994,1429.0666341337994
108660,1429.0666341337994,1429.0666341337994
108720,1429.0666341337994,1429.0666341337994
108780,1429.0666341337994,1429.0666341337994
108840,1429.0666341337994,1429.0666341337994
108900,1429.0666341337994,1429.0666341337994
108960,1429.0666341337994,1429.0666341337994
109020,1429.0666341337994,1429.0666341337994
109080,1429.0666341337994,1429.0666341337994
109140,1429.0666341337994,1429.0666341337994
109200,1429.0666341337994,1429.0666341337994
109260,1429.0666341337994,1429.0666341337994
109320,1429.0666341337994,1429.0666341337994
109380,1429.0666341337994,1429.0666341337994
109440,1429.0666341337994,1429.0666341337994
109500,1429.0666341337994,1429.0666341337994
109560,1429.0666341337994,1429.0666341337994
109620,1429.0666341337994,1429.0666341337994
109680,1429.0666341337994,1429.0666341337994
109740,1429.0666341337994,1429.0666341337994
109800,1429.0666341337994,1429.0666341337994
109860,1429.0666341337994,1429.0666341337994
109920,1429.0666341337994,1429.0666341337994
109980,1429.0666341337994,1429.0666341337994
110040,1429.0666341337994,1429.0666341337994
110100,1429.0666341337994,1429.0666341337994
110160,1429.0666341337994,1429.0666341337994
110220,1429.0666341337994,1429.0666341337994
110280,1429.0666341337994,1429.0666341337994
110340,1429.0666341337994,1429.0666341337994
110400,1429.0666341337994,1429.0666341337994
110460,1429.0666341337994,1429.0666341337994
110520,1429.0666341337994,1429.0666341337994
110580,1429.0666341337994,1429.0666341337994
110640,1429.0666341337994,1429.0666341337994
110700,1429.0666341337994,1429.0666341337994
110760,1429.0666341337994,1429.0666341337994
110820,1429.0666341337994,1429.0666341337994
110880,1429.0666341337994,1429.0666341337994
110940,1429.0666341337994,1429.0666341337994
111000,1429.0666341337994,1429.0666341337994
111060,1429.0666341337994,1429.0666341337994
111120,1429.0666341337994,1429.0666341337994
111180,1429.0666341337994,1429.0666341337994
111240,1429.0666341337994,1429.0666341337994
111300,1429.0666341337994,1429.0666341337994
111360,1429.0666341337994,1429.0666341337994
111420,1429.0666341337994,1429.0666341337994
111480,1429.0666341337994,1429.0666341337994
111540,1429.0666341337994,1429.0666341337994
111600,1429.0666341337994,1429.0666341337994
111660,1429.0666341337994,1429.0666341337994
111720,1429.0666341337994,1429.0666341337994
111780,1429.0666341337994,1429.0666341337994
111840,1429.0666341337994,1429.0666341337994
111900,1429.0666341337994,1429.0666341337994
111960,1429.0666341337994,1429.0666341337994
112020,1429.0666341337994,1429.0666341337994
112080,1429.0666341337994,1429.0666341337994
112140,1429.0666341337994,1429.0666341337994
112200,1429.0666341337994,1429.0666341337994
112260,1429.0666341337994,1429.0666341337994
112320,1429.0666341337994,1429.0666341337994
112380,1429.0666341337994,1429.0666341337994
112440,1429.0666341337994,1429.0666341337994
112500,1429.0666341337994,1429.0666341337994
112560,1429.0666341337994,1429.0666341337994
112620,1429.0666341337994,1429.0666341337994
112680,1429.0666341337994,1429.0666341337994
112740,1429.0666341337994,1429.0666341337994
112800,1429.0666341337994,1429.0666341337994
112860,1429.0666341337994,1429.0666341337994
112920,1429.0666341337994,1429.0666341337994
112980,1429.0666341337994,1429.0666341337994
113040,1429.0666341337994,1429.0666341337994
113100,1429.0666341337994,1429.0666341337994
113160,1429.0666341337994,1429.0666341337994
113220,1429.0666341337994,1429.0666341337994
113280,1429.0666341337994,1429.0666341337994
113340,1429.0666341337994,1429.0666341337994
113400,1429.0666341337994,1429.0666341337994
113460,1429.0666341337994,1429.0666341337994
113520,1429.0666341337994,1429.0666341337994
113580,1429.0666341337994,1429.0666341337994
113640,1429.0666341337994,1429.0666341337994
113700,1429.0666341337994,1429.0666341337994
113760,1429.0666341337994,1429.0666341337994
113820,1429.0666341337994,1429.0666341337994
113880,1429.0666341337994,1429.0666341337994
113940,1429.0666341337994,1429.0666341337994
114000,1429.0666341337994,1429.0666341337994
114060,1429.0666341337994,1429.0666341337994
114120,1429.0666341337994,1429.0666341337994
114180,1429.0666341337994,1429.0666341337994
114240,1429.0666341337994,1429.0666341337994
114300,1429.0666341337994,1429.0666341337994
114360,1429.0666341337994,1429.0666341337994
114420,1429.0666341337994,1429.0666341337994
114480,1429.0666341337994,1429.0666341337994
114540,1429.0666341337994,1429.0666341337994
114600,1429.0666341337994,1429.0666341337994
114660,1429.0666341337994,1429.0666341337994
114720,1429.0666341337994,1429.0666341337994
114780,1429.0666341337994,1429.0666341337994
114840,1429.0666341337994,1429.0666341337994
114900,1429.0666341337994,1429.0666341337994
114960,1429.0666341337994,1429.0666341337994
115020,1429.0666341337994,1429.0666341337994
115080,1429.0666341337994,1429.0666341337994
115140,1429.0666341337994,1429.0666341337994
115200,1429.0666341337994,1429.0666341337994
115260,1429.0666341337994,1429.0666341337994
115320,1429.0666341337994,1429.0666341337994
115380,1429.0666341337994,1429.0666341337994
115440,1429.0666341337994,1429.0666341337994
115500,1429.0666341337994,1429.0666341337994
115560,1429.0666341337994,1429.0666341337994
115620,1429.0666341337994,1429.0666341337994
115680,1429.0666341337994,1429.0666341337994
115740,1429.0666341337994,1429.0666341337994
115800,1429.0666341337994,1429.0666341337994
115860,1429.0666341337994,1429.0666341337994
115920,1429.0666341337994,1429.0666341337994
115980,1429.0666341337994,1429.0666341337994
116040,1429.0666341337994,1429.0666341337994
116100,1429.0666341337994,1429.0666341337994
116160,1429.0666341337994,1429.0666341337994
116220,1429.0666341337994,1429.0666341337994
116280,1429.0666341337994,1429.0666341337994
116340,1429.0666341337994,1429.0666341337994
116400,1429.0666341337994,1429.0666341337994
116460,1429.0666341337994,1429.0666341337994
116520,1429.0666341337994,1429.0666341337994
116580,1429.0666341337994,1429.0666341337994
116640,1429.0666341337994,1429.0666341337994
116700,1429.0666341337994,1429.0666341337994
116760,1429.0666341337994,1429.0666341337994
116820,1429.0666341337994,1429.0666341337994
116880,1429.0666341337994,1429.0666341337994
116940,1429.0666341337994,1429.0666341337994
117000,1429.0666341337994,1429.0666341337994
117060,1429.0666341337994,1429.0666341337994
117120,1429.0666341337994,1429.0666341337994
117180,1429.0666341337994,1429.0666341337994
117240,1429.0666341337994,1429.0666341337994
117300,1429.0666341337994,1429.0666341337994
117360,1429.0666341337994,1429.0666341337994
117420,1429.0666341337994,1429.0666341337994
117480,1429.0666341337994,1429.0666341337994
117540,1429.0666341337994,1429.0666341337994
117600,1429.0666341337994,1429.0666341337994
117660,1429.0666341337994,1429.0666341337994
117720,1429.0666341337994,1429.0666341337994
117780,1429.0666341337994,1429.0666341337994
117840,1429.0666341337994,1429.0666341337994
117900,1429.0666341337994,1429.0666341337994
117960,1429.0666341337994,1429.0666341337994
118020,1429.0666341337994,1429.0666341337994
118080,1429.0666341337994,1429.0666341337994
118140,1429.0666341337994,1429.0666341337994
118200,1429.0666341337994,1429.0666341337994
118260,1429.0666341337994,1429.0666341337994
118320,1429.0666341337994,1429.0666341337994
118380,1429.0666341337994,1429.0666341337994
118440,1429.0666341337994,1429.0666341337994
118500,1429.0666341337994,1429.0666341337994
118560,1429.0666341337994,1429.0666341337994
118620,1429.0666341337994,1429.0666341337994
118680,1429.0666341337994,1429.0666341337994
118740,1429.0666341337994,1429.0666341337994
118800,1429.0666341337994,1429.0666341337994
118860,1429.0666341337994,1429.0666341337994
118920,1429.0666341337994,1429.0666341337994
118980,1429.0666341337994,1429.0666341337994
119040,1429.0666341337994,1429.0666341337994
119100,1429.0666341337994,1429.0666341337994
119160,1429.0666341337994,1429.0666341337994
119220,1429.0666341337994,1429.0666341337994
119280,1429.0666341337994,1429.0666341337994
119340,1429.0666341337994,1429.0666341337994
119400,1429.0666341337994,1429.0666341337994
119460,1429.0666341337994,1429.0666341337994
119520,1429.0666341337994,1429.0666341337994
119580,1429.0666341337994,1429.0666341337994
119640,1429.0666341337994,1429.0666341337994
119700,1429.0666341337994,1429.0666341337994
119760,1429.0666341337994,1429.0666341337994
119820,1429.0666341337994,1429.0666341337994
119880,1429.0666341337994,1429.0666341337994
119940,1429.0666341337994,1429.0666341337994
120000,1429.0666341337994,1429.0666341337994
120060,1429.0666341337994,1429.0666341337994
120120,1429.0666341337994,1429.0666341337994
120180,1429.0666341337994,1429.0666341337994
120240,1429.0666341337994,1429.0666341337994
120300,1429.0666341337994,1429.0666341337994
120360,1429.0666341337994,1429.0666341337994
120420,1429.0666341337994,1429.0666341337994
120480,1429.0666341337994,1429.0666341337994
120540,1429.0666341337994,1429.0666341337994
120600,1429.0666341337994,1429.0666341337994
120660,1429.0666341337994,1429.0666341337994
120720,1429.0666341337994,1429.0666341337994
120780,1429.0666341337994,1429.0666341337994
120840,1429.0666341337994,1429.0666341337994
120900,1429.0666341337994,1429.0666341337994
120960,1429.0666341337994,1429.0666341337994
121020,1429.0666341337994,1429.0666341337994
121080,1429.0666341337994,1429.0666341337994
121140,1429.0666341337994,1429.0666341337994
121200,1429.0666341337994,1429.0666341337994
121260,1429.0666341337994,1429.0666341337994
121320,1429.0666341337994,1429.0666341337994
121380,1429.0666341337994,1429.0666341337994
121440,1429.0666341337994,1429.0666341337994
121500,1429.0666341337994,1429.0666341337994
121560,1428.9902645497996,1429.0666341337994
121620,1428.9902645497996,1441.2617845497996
121680,1428.9902645497996,1433.7953645497996
121740,1428.9902645497996,1437.1925245497996
121800,1443.8063286303136,1439.8442645497996
121860,1443.8063286303136,1447.4077828037996
121920,1443.8063286303136,1445.7917628037997
121980,1443.8063286303136,1446.5843028037996
122040,1443.8063286303136,1445.7179828037997
122100,1443.8063286303136,1445.5252028037996
122160,1443.8063286303136,1444.1733628037996
122220,1443.8063286303136,1444.5327428037997
122280,1443.8063286303136,1445.5490028037998
122340,1443.8063286303136,1446.0202428037996
122400,1443.8063286303136,1444.2066828037996
122460,1443.8063286303136,1442.4454828037997
122520,1443.8063286303136,1442.9833628037998
122580,1443.8063286303136,1444.3137828037998
122640,1443.8063286303136,1444.0900628037996
122700,1443.8063286303136,1444.3447228037996
122760,1443.8063286303136,1442.8929228037996
122820,1443.8063286303136,1442.9381428037998
122880,1443.8063286303136,1442.7834428037997
122940,1443.8063286303136,1442.9762228037996
123000,1443.8063286303136,1444.0377028037997
123060,1443.8063286303136,1443.2523028037997
123120,1443.8063286303136,1444.4232628037996
123180,1443.8063286303136,1445.0611028037997
123240,1443.8063286303136,1445.8417428037997
123300,1443.8063286303136,1445.1753428037996
123360,1443.8063286303136,1445.4323828037998
123420,1443.8063286303136,1444.1995428037997
123480,1443.8063286303136,1444.2899828037996
123540,1443.8063286303136,1444.2281028037996
123600,1443.8063286303136,1444.6612628037997
123660,1443.7291366423135,1444.3233028037996
123720,1443.7291366423135,1458.9387308157998
123780,1476.2605816223133,1471.3430108157997
123840,1476.2605816223133,1478.7957957957994
123900,1476.2605816223133,1479.4931357957994
123960,1476.2605816223133,1477.4391957957994
124020,1476.2605816223133,1477.2107157957994
124080,1476.2605816223133,1477.3035357957995
124140,1476.1816563383134,1476.0016757957994
124200,1507.8424418423133,1497.4479705117997
124260,1507.8424418423133,1506.1674360157995
124320,1507.8424418423133,1506.4292360157995
124380,1507.8424418423133,1506.2007560157995
124440,1507.7618302803135,1506.2721560157993
124500,1507.7618302803135,1511.5144044537994
124560,1542.471228738453,1524.0016544537993
124620,1556.236975624314,1552.9721297978
124680,1556.236975624314,1551.7583297978001
124740,1556.236975624314,1552.0558297978
124800,1556.236975624314,1550.5445297978001
124860,1556.236975624314,1549.9638097978002
124920,1556.236975624314,1551.0395697978001
124980,1556.236975624314,1551.2204497978
125040,1556.1537751603141,1551.7202497978
125100,1556.1537751603141,1550.8799093338002
125160,1664.000972922314,1531.7496093338002
125220,1702.4259462781695,1657.0949870958002
125280,1702.4084730566763,1666.3435304637999
125340,1708.154301450314,1691.2033404357996
125400,1708.154301450314,1700.5626156238002
125460,1708.154301450314,1699.0965356238
125520,1708.154301450314,1699.4154556238002
125580,1708.154301450314,1699.7081956238
125640,1708.154301450314,1700.5054956238002
125700,1708.154301450314,1698.8632956238002
125760,1708.154301450314,1700.1770556238002
125820,1708.154301450314,1700.9672156238
125880,1708.154301450314,1701.6217156238001
125940,1708.154301450314,1700.4221956238002
126000,1708.154301450314,1701.0505156238
126060,1708.154301450314,1701.0838356238
126120,1708.154301450314,1703.3781556238002
126180,1708.154301450314,1702.3023956238
126240,1708.154301450314,1702.2666956238002
126300,1708.154301450314,1701.9430156238002
126360,1708.154301450314,1702.1191356238
126420,1708.154301450314,1702.2286156238001
126480,1708.154301450314,1702.7712556238002
126540,1708.154301450314,1702.5118356238002
126600,1708.154301450314,1702.3642756238
126660,1708.154301450314,1703.9207956238001
126720,1708.154301450314,1704.5848156238
126780,1708.154301450314,1704.9180156238
126840,1708.154301450314,1704.7085756238002
126900,1708.154301450314,1704.3872756238002
126960,1708.154301450314,1703.8232156238
127020,1708.154301450314,1704.2135356238002
127080,1708.154301450314,1704.0873956238001
127140,1708.154301450314,1706.8362956238002
127200,1708.154301450314,1707.0885756238001
127260,1708.154301450314,1706.5816356238001
127320,1708.154301450314,1707.3908356238
127380,1708.154301450314,1708.4880156238
127440,1708.154301450314,1710.1968556238
127500,1708.154301450314,1708.9402156238002
127560,1708.154301450314,1710.1016556238
127620,1708.154301450314,1708.5260956238
127680,1708.0629787983141,1708.2000356238002
127740,1708.0629787983141,1678.9087929718005
127800,1708.0629787983141,1687.3934129718004
127860,1719.414325725182,1702.1331729718004
127920,1729.3428849622978,1738.9378579638005
127980,1729.3428849622978,1731.3342292898008
128040,1729.3428849622978,1729.0948292898008
128100,1729.3428849622978,1726.337929289801
128160,1729.3428849622978,1731.1168492898007
128220,1729.3428849622978,1728.0582892898008
128280,1729.3428849622978,1729.569669289801
128340,1729.3428849622978,1728.712049289801
128400,1729.3428849622978,1732.3617092898007
128460,1729.3428849622978,1729.8673692898008
128520,1729.3428849622978,1728.850249289801
128580,1729.3428849622978,1730.080289289801
128640,1729.3428849622978,1729.2533692898007
128700,1729.3428849622978,1728.617469289801
128760,1729.3428849622978,1726.450869289801
128820,1729.3428849622978,1725.1844292898008
128880,1729.3428849622978,1726.9706892898007
128940,1729.3428849622978,1728.1428692898007
129000,1729.3428849622978,1727.3778692898009
129060,1729.3428849622978,1728.0759092898008
129120,1729.3428849622978,1724.1695092898008
129180,1729.3428849622978,1731.432629289801
129240,1729.3428849622978,1729.8628692898008
129300,1729.3428849622978,1727.9091092898009
129360,1729.3428849622978,1726.7223692898008
129420,1729.3428849622978,1728.3309892898008
129480,1729.3428849622978,1728.8831892898008
129540,1729.3428849622978,1725.564349289801
129600,1729.3428849622978,1726.1405892898008
129660,1729.3428849622978,1726.275189289801
129720,1735.7270651237839,1726.4743292898008
129780,1735.7270651237839,1730.7031752778007
129840,1735.7270651237839,1730.953195277801
129900,1735.7270651237839,1729.5641952778008
129960,1735.7270651237839,1730.3698152778009
130020,1735.7270651237839,1732.0088352778007
130080,1735.7270651237839,1730.2864752778007
130140,1735.7270651237839,1728.0640752778008
130200,1735.7270651237839,1729.1474952778008
130260,1735.7270651237839,1728.2307552778009
130320,1735.7270651237839,1724.1193152778008
130380,1735.7270651237839,1725.8138952778008
130440,1735.7270651237839,1726.6195152778007
130500,1735.7270651237839,1728.7863552778008
130560,1735.7270651237839,1730.7031752778007
130620,1735.7270651237839,1730.4531552778008
130680,1735.7270651237839,1729.3697352778008
130740,1735.7270651237839,1729.9253352778007
130800,1735.7270651237839,1729.7030952778007
130860,1735.7270651237839,1726.980655277801
130920,1735.7270651237839,1726.8973152778008
130980,1735.7270651237839,1727.397355277801
131040,1735.7270651237839,1726.7584152778009
131100,1735.7270651237839,1726.3972752778009
131160,1735.7270651237839,1726.452835277801
131220,1735.7270651237839,1726.7028552778008
131280,1735.7270651237839,1726.2583752778007
131340,1735.7270651237839,1725.9250152778009
131400,1735.7270651237839,1726.2305952778008
131460,1735.7270651237839,1726.036135277801
131520,1735.7270651237839,1727.1751152778008
131580,1735.7270651237839,1727.4251352778008
131640,1735.7270651237839,1729.1197152778009
131700,1735.7270651237839,1731.6754752778008
131760,1735.7270651237839,1730.4531552778008
131820,1735.7270651237839,1729.8142152778007
131880,1735.7270651237839,1730.1475752778008
131940,1735.7270651237839,1729.4252952778008
132000,1735.7270651237839,1727.9529552778008
132060,1735.7270651237839,1727.8418352778008
132120,1735.7270651237839,1728.0918552778007
132180,1735.7270651237839,1726.3972752778009
132240,1735.7270651237839,1727.0362152778007
132300,1735.7270651237839,1726.2583752778007
132360,1735.6518690597838,1725.3138552778007
132420,1735.6518690597838,1712.9307992138008
132480,1735.6518690597838,1709.0147992138009
132540,1735.6518690597838,1668.2527992138007
132600,1733.8236129662164,1677.1527992138008
132660,1733.8236129662164,1681.5462926698008
132720,1733.8236129662164,1666.1772326698008
132780,1732.3678792629016,1674.7553126698008
132840,1702.3197819938214,1679.1273794538006
132900,1702.3197819938214,1682.2594023558006
132960,1702.3197819938214,1681.4168723558005
133020,1702.3197819938214,1679.6670023558006
133080,1702.3197819938214,1676.0376423558005
133140,1702.2623901458214,1671.6953723558006
133200,1702.2623901458214,1679.6243705078007
133260,1702.2623901458214,1673.3638505078006
133320,1702.2623901458214,1676.3861705078007
133380,1702.2623901458214,1667.9668505078007
133440,1702.2623901458214,1623.9273305078007
133500,1714.4998351918007,1640.9818505078006
133560,1714.4998351918007,1714.4998351918007
133620,1714.4998351918007,1714.4998351918007
133680,1714.4998351918007,1714.4998351918007
133740,1714.4998351918007,1714.4998351918007
133800,1714.4998351918007,1714.4998351918007
133860,1714.4998351918007,1714.4998351918007
133920,1714.4998351918007,1714.4998351918007
133980,1714.4998351918007,1714.4998351918007
134040,1714.4998351918007,1714.4998351918007
134100,1714.4998351918007,1714.4998351918007
134160,1714.4998351918007,1714.4998351918007
134220,1714.4998351918007,1714.4998351918007
134280,1714.4998351918007,1714.4998351918007
134340,1714.4998351918007,1714.4998351918007
134400,1714.4998351918007,1714.4998351918007
134460,1714.4998351918007,1714.4998351918007
134520,1714.4998351918007,1714.4998351918007
134580,1714.4998351918007,1714.4998351918007
134640,1714.4998351918007,1714.4998351918007
134700,1714.4998351918007,1714.4998351918007
134760,1714.4998351918007,1714.4998351918007
134820,1714.4998351918007,1714.4998351918007
134880,1714.4998351918007,1714.4998351918007
134940,1714.4998351918007,1714.4998351918007
135000,1714.4998351918007,1714.4998351918007
135060,1714.4998351918007,1714.4998351918007
135120,1714.4998351918007,1714.4998351918007
135180,1714.4998351918007,1714.4998351918007
135240,1714.4998351918007,1714.4998351918007
135300,1714.4998351918007,1714.4998351918007
135360,1714.4998351918007,1714.4998351918007
135420,1714.4998351918007,1714.4998351918007
135480,1714.4998351918007,1714.4998351918007
135540,1714.4998351918007,1714.4998351918007
135600,1714.4998351918007,1714.4998351918007
135660,1714.4998351918007,1714.4998351918007
135720,1714.4998351918007,1714.4998351918007
135780,1714.4998351918007,1714.4998351918007
135840,1714.4998351918007,1714.4998351918007
135900,1714.4998351918007,1714.4998351918007
135960,1714.4998351918007,1714.4998351918007
136020,1714.4998351918007,1714.4998351918007
136080,1714.4998351918007,1714.4998351918007
136140,1714.4998351918007,1714.4998351918007
136200,1714.4998351918007,1714.4998351918007
136260,1714.4998351918007,1714.4998351918007
136320,1714.4998351918007,1714.4998351918007
136380,1714.4998351918007,1714.4998351918007
136440,1714.4998351918007,1714.4998351918007
136500,1714.4998351918007,1714.4998351918007
136560,1714.4998351918007,1714.4998351918007
136620,1714.4998351918007,1714.4998351918007
136680,1714.4998351918007,1714.4998351918007
136740,1714.4998351918007,1714.4998351918007
136800,1714.4998351918007,1714.4998351918007
136860,1714.4998351918007,1714.4998351918007
136920,1714.4998351918007,1714.4998351918007
136980,1714.4998351918007,1714.4998351918007
137040,1714.4998351918007,1714.4998351918007
137100,1714.4998351918007,1714.4998351918007
137160,1714.4998351918007,1714.4998351918007
137220,1714.4998351918007,1714.4998351918007
137280,1714.4998351918007,1714.4998351918007
137340,1714.4998351918007,1714.4998351918007
137400,1714.4998351918007,1714.4998351918007
137460,1714.4998351918007,1714.4998351918007
137520,1714.4998351918007,1714.4998351918007
137580,1714.4998351918007,1714.4998351918007
137640,1714.4998351918007,1714.4998351918007
137700,1714.4998351918007,1714.4998351918007
137760,1714.4998351918007,1714.4998351918007
137820,1714.4998351918007,1714.4998351918007
137880,1714.4081715798006,1714.4998351918007
137940,1714.4081715798006,1724.6020915798006
138000,1714.4081715798006,1707.9881915798007
138060,1714.4081715798006,1701.6652315798005
138120,1714.4081715798006,1684.5674315798005
138180,1713.4882999844988,1686.7611115798006
138240,1713.4882999844988,1692.1534782858007
138300,1713.4882999844988,1678.8252782858008
138360,1713.4882999844988,1679.4075782858006
138420,1699.358751982879,1682.1249782858008
138480,1695.20214799093,1689.3328332238013
138540,1695.20214799093,1691.588008631801
138600,1695.20214799093,1690.5266886318009
138660,1695.20214799093,1690.9662886318008
138720,1695.20214799093,1690.8972086318008
138780,1695.20214799093,1690.231528631801
138840,1695.20214799093,1689.3460486318008
138900,1695.20214799093,1690.0933686318008
138960,1695.20214799093,1690.790448631801
139020,1695.20214799093,1693.214528631801
139080,1695.20214799093,1694.206768631801
139140,1695.20214799093,1695.732808631801
139200,1695.20214799093,1694.9666486318008
139260,1695.20214799093,1697.1772086318008
139320,1695.20214799093,1696.392208631801
139380,1695.20214799093,1695.2052886318008
139440,1695.11151794373,1696.2917286318009
139500,1734.88303787173,1651.670822584601
139560,1734.88303787173,1734.578458512601
139620,1734.88303787173,1736.286618512601
139680,1734.88303787173,1735.897258512601
139740,1734.88303787173,1736.330578512601
139800,1734.88303787173,1735.928658512601
139860,1734.88303787173,1735.916098512601
139920,1734.88303787173,1735.602098512601
139980,1734.88303787173,1735.382298512601
140040,1734.88303787173,1734.672658512601
140100,1734.88303787173,1735.018058512601
140160,1734.88303787173,1733.460618512601
140220,1734.88303787173,1733.605058512601
140280,1734.88303787173,1732.9268185126011
140340,1734.88303787173,1732.060178512601
140400,1734.88303787173,1733.064978512601
140460,1734.88303787173,1733.146618512601
140520,1734.88303787173,1733.165458512601
140580,1734.88303787173,1731.733618512601
140640,1734.88303787173,1729.868458512601
140700,1734.79028695013,1729.353498512601
140760,1734.79028695013,1754.169630591001
140820,1734.79028695013,1731.0055965910008
140880,1736.320041009505,1693.419645591001
140940,1738.876169441358,1741.749316957801
141000,1738.876169441358,1728.586215444601
141060,1738.6736418079195,1722.1319914446012
141120,1738.6736418079195,1710.6021850726008
141180,1734.5941146174084,1728.0446719986007
141240,1734.5941146174084,1734.770499556801
141300,1741.9148677263302,1738.8641015568012
141360,1741.9148677263302,1741.754728367201
141420,1741.9148677263302,1742.106408367201
141480,1741.9148677263302,1743.092368367201
141540,1741.9148677263302,1742.809768367201
141600,1741.9148677263302,1741.2272083672012
141660,1741.72862082133,1740.856688367201
141720,1741.63541914533,1770.569068462201
141780,1778.28237629333,1806.990218786201
141840,1804.640360527338,1817.4290879342009
141900,1805.5564039840917,1840.8768328604008
141960,1827.0169843241197,1834.9367848604004
142020,1860.2120512671306,1844.176555102601
142080,1860.2120512671306,1857.2761519080016
142140,1860.2120512671306,1856.6293119080017
142200,1860.2120512671306,1854.7390319080016
142260,1860.2120512671306,1854.7578719080016
142320,1860.2120512671306,1855.2163119080017
142380,1860.2120512671306,1854.1675519080015
142440,1860.2120512671306,1853.2443919080015
142500,1860.2120512671306,1854.2491919080016
142560,1860.2120512671306,1855.7375519080015
142620,1860.2120512671306,1855.6559119080016
142680,1860.2120512671306,1855.4047119080017
142740,1860.2120512671306,1854.2680319080016
142800,1860.2120512671306,1853.3888319080015
142860,1860.2120512671306,1853.4265119080017
142920,1860.2120512671306,1853.6777119080016
142980,1860.2120512671306,1854.7704319080017
143040,1860.2120512671306,1853.5332719080016
143100,1860.2120512671306,1854.5883119080015
143160,1860.2120512671306,1855.0216319080016
143220,1860.2120512671306,1855.5365919080016
143280,1860.2120512671306,1856.1959919080016
143340,1860.2120512671306,1855.6496319080015
143400,1860.2120512671306,1855.2351519080016
143460,1860.2120512671306,1853.8033119080017
143520,1860.2120512671306,1853.4139519080015
